longitude,latitude,light_pollution
-2.0309433378806583,48.66625050967382,0.73747
-2.0310318681167354,48.66714786595851,0.73747
-2.031120401464202,48.66804522187157,0.73747
-2.031208937923223,48.668942577412786,0.615892
-2.03129747749396,48.66983993258191,0.620384
-2.0313860201765785,48.670737287378735,0.620384
-2.03147456597124,48.67163464180303,0.620384
-2.031563114878111,48.67253199585457,0.620384
-2.0316516668973543,48.67342934953314,0.526531
-2.0317402220291347,48.6743267028385,0.526531
-2.0318287802736137,48.67522405577042,0.526531
-2.0319173416309577,48.67612140832869,0.526531
-2.0320059061013285,48.67701876051308,0.526531
-2.032094473684891,48.67791611232338,0.498018
-2.032183044381809,48.67881346375933,0.498018
-2.032271618192248,48.67971081482076,0.498018
-2.0323601951163703,48.68060816550737,0.498018
-2.0324487751543385,48.681505515818984,0.446533
-2.022871194629095,48.59810891727968,0.920777
-2.022959465236586,48.59900630215849,0.816488
-2.0230477389422292,48.599903686682794,0.816488
-2.0231360157461866,48.60080107085237,0.816488
-2.0232242956486215,48.60169845466699,0.816488
-2.0233125786496973,48.602595838126426,1.2122
-2.0234008647495756,48.603493221230444,1.2122
-2.0234891539484208,48.604390603978835,1.2122
-2.023577446246396,48.60528798637137,1.2122
-2.0236657416436636,48.60618536840782,1.2122
-2.023754040140386,48.60708275008797,1.38089
-2.0238423417367257,48.60798013141158,1.38089
-2.023930646432847,48.60887751237843,1.38089
-2.024018954228914,48.60977489298832,1.38089
-2.024107265125087,48.610672273240986,2.3602
-2.02419557912153,48.611569653136215,2.3602
-2.0242838962184067,48.6124670326738,2.3602
-2.02437221641588,48.613364411853496,2.3602
-2.0244605397141124,48.6142617906751,2.3602
-2.0245488661132676,48.615159169138366,3.48225
-2.0246371956135074,48.61605654724306,3.48225
-2.0247255282149963,48.616953924988984,3.48225
-2.0248138639178968,48.61785130237591,3.48225
-2.024902202722372,48.618748679403595,3.48225
-2.0249905446285856,48.61964605607183,3.76363
-2.0250788896366996,48.62054343238039,3.76363
-2.025167237746878,48.62144080832903,3.76363
-2.025255588959283,48.62233818391755,3.76363
-2.025343943274079,48.623235559145705,3.79145
-2.0254323006914294,48.62413293401328,3.79145
-2.025520661211496,48.62503030852006,3.79145
-2.025609024834444,48.62592768266581,3.79145
-2.025697391560434,48.626825056450286,3.79145
-2.02578576138963,48.627722429873295,6.84693
-2.025874134322197,48.62861980293461,6.84693
-2.0259625103582963,48.629517175633964,6.84693
-2.026050889498092,48.630414547971185,6.84693
-2.026139271741747,48.631311919946036,17.6035
-2.026227657089425,48.63220929155826,17.6035
-2.026316045541289,48.63310666280766,17.6035
-2.026404437097502,48.63400403369401,17.6035
-2.0264928317582296,48.63490140421708,17.6035
-2.0265812295236305,48.635798774376646,31.432
-2.0266696303938736,48.636696144172475,31.432
-2.026758034369118,48.637593513604365,31.432
-2.0268464414495275,48.638490882672045,31.432
-2.026934851635268,48.63938825137534,31.432
-2.0270232649265005,48.640285619714,57.1852
-2.027111681323389,48.6411829876878,24.8817
-2.0272001008260983,48.64208035529654,24.8817
-2.0272885234347897,48.64297772253995,24.8817
-2.027376949149628,48.64387508941784,25.9417
-2.0274653779707763,48.64477245592998,25.9417
-2.0275538098983974,48.64566982207613,25.9417
-2.027642244932655,48.64656718785607,25.9417
-2.027730683073715,48.64746455326961,25.9417
-2.027819124321738,48.64836191831647,21.0897
-2.0279075686768873,48.64925928299645,21.0897
-2.0279960161393276,48.65015664730933,21.0897
-2.0280844667092235,48.65105401125487,21.0897
-2.0281729203867354,48.65195137483287,21.0897
-2.02826137717203,48.65284873804308,8.27552
-2.028349837065271,48.653746100885286,8.27552
-2.0284383000666177,48.654643463359264,8.27552
-2.028526766176237,48.65554082546477,8.27552
-2.0286152353942932,48.65643818720162,1.58091
-2.0287037077209478,48.65733554856954,1.58091
-2.028792183156367,48.65823290956835,1.58091
-2.0288806617007107,48.6591302701978,1.58091
-2.0289691433541464,48.66002763045766,1.58091
-2.029057628116834,48.6609249903477,0.922944
-2.0291461159889397,48.66182234986774,0.922944
-2.0292346069706277,48.66271970901751,0.922944
-2.02932310106206,48.6636170677968,0.922944
-2.0294115982634,48.66451442620538,0.922944
-2.0295000985748137,48.66541178424301,0.73747
-2.0295886019964624,48.66630914190951,0.73747
-2.02967710852851,48.66720649920461,0.73747
-2.0297656181711226,48.66810385612812,0.73747
-2.029854130924462,48.669001212679795,0.615892
-2.029942646788692,48.6698985688594,0.615892
-2.030031165763976,48.67079592466673,0.615892
-2.0301196878504792,48.67169328010155,0.615892
-2.0302082130483643,48.672590635163644,0.615892
-2.030296741357797,48.67348798985277,0.55296
-2.0303852727789398,48.674385344168726,0.55296
-2.0304738073119544,48.67528269811125,0.55296
-2.030562344957007,48.67618005168016,0.55296
-2.0306508857142616,48.677077404875206,0.55296
-2.0307394295838814,48.67797475769616,0.48473
-2.03082797656603,48.67887211014282,0.48473
-2.030916526660873,48.67976946221494,0.48473
-2.031005079868572,48.6806668139123,0.48473
-2.0310936361892913,48.68156416523467,0.436398
-2.021518254739709,48.59816745703559,0.920777
-2.021606501705653,48.59906484292298,0.920777
-2.021694751768926,48.59996222845586,0.920777
-2.021783004929692,48.600859613634036,0.920777
-2.021871261188111,48.60175699845727,0.920777
-2.0219595205443497,48.60265438292534,1.18767
-2.0220477829985684,48.60355176703804,1.18767
-2.0221360485509305,48.604449150795105,1.18767
-2.0222243172015997,48.605346534196364,1.18767
-2.0223125889507365,48.60624391724155,1.18767
-2.022400863798507,48.60714129993044,1.3324
-2.022489141745072,48.608038682262816,1.3324
-2.0225774227905955,48.60893606423846,1.3324
-2.0226657069352396,48.609833445857156,1.3324
-2.0227539941791677,48.61073082711865,1.75588
-2.0228422845225436,48.61162820802274,1.75588
-2.0229305779655284,48.6125255885692,2.3602
-2.0230188745082858,48.613422968757796,2.3602
-2.023107174150981,48.61432034858831,2.3602
-2.023195476893775,48.61521772806051,3.48225
-2.0232837827368297,48.61611510717417,3.48225
-2.0233720916803097,48.617012485929074,3.48225
-2.023460403724378,48.61790986432499,3.48225
-2.023548718869198,48.618807242361704,3.76363
-2.023637037114931,48.61970462003898,3.76363
-2.0237253584617427,48.62060199735659,3.76363
-2.0238136829097955,48.62149937431432,3.76363
-2.02390201045925,48.62239675091193,3.76363
-2.0239903411102724,48.62329412714922,3.79145
-2.024078674863024,48.62419150302595,3.79145
-2.024167011717669,48.62508887854188,3.79145
-2.024255351674371,48.62598625369683,3.79145
-2.024343694733292,48.62688362849051,3.79145
-2.0244320408945935,48.62778100292275,6.84693
-2.0245203901584423,48.62867837699331,6.84693
-2.0246087425250003,48.629575750701946,6.84693
-2.024697097994429,48.630473124048464,6.84693
-2.024785456566894,48.631370497032606,17.6035
-2.0248738182425576,48.63226786965418,17.6035
-2.0249621830215827,48.633165241912934,17.6035
-2.0250505509041328,48.63406261380866,17.6035
-2.0251389218903726,48.63495998534112,17.6035
-2.0252272959804616,48.635857356510094,31.432
-2.0253156731745676,48.636754727315385,31.432
-2.0254040534728515,48.63765209775671,31.432
-2.0254924368754765,48.63854946783388,31.432
-2.0255808233826067,48.63944683754668,31.432
-2.0256692129944054,48.64034420689486,57.1852
-2.0257576057110342,48.64124157587821,57.1852
-2.02584600153266,48.64213894449651,57.1852
-2.025934400459443,48.64303631274951,57.1852
-2.026022802491548,48.64393368063702,47.2252
-2.0261112076291377,48.644831048158764,47.2252
-2.0261996158723763,48.64572841531457,47.2252
-2.026288027221426,48.64662578210418,47.2252
-2.026376441676452,48.647523148527405,47.2252
-2.0264648592376164,48.648420514583975,33.111
-2.0265532799050843,48.6493178802737,33.111
-2.026641703679016,48.65021524559632,33.111
-2.026730130559579,48.65111261055165,33.111
-2.026818560546933,48.65200997513942,33.111
-2.0269069936412443,48.65290733935946,13.4462
-2.026995429842674,48.6538047032115,13.4462
-2.027083869151388,48.65470206669533,8.27552
-2.0271723115675475,48.65559942981072,8.27552
-2.0272607570913195,48.656496792557455,1.58091
-2.0273492057228633,48.65739415493531,1.58091
-2.0274376574623463,48.65829151694406,1.58091
-2.0275261123099293,48.65918887858345,1.58091
-2.027614570265778,48.66008623985331,1.58091
-2.0277030313300535,48.66098360075336,0.922944
-2.027791495502922,48.66188096128341,0.922944
-2.0278799627845445,48.66277832144323,0.922944
-2.0279684331750873,48.66367568123258,0.922944
-2.028056906674712,48.664573040651256,0.922944
-2.0281453832835847,48.66547039969901,0.73747
-2.0282338630018666,48.66636775837562,0.73747
-2.028322345829722,48.66726511668089,0.73747
-2.0284108317673146,48.66816247461455,0.73747
-2.0284993208148094,48.669059832176416,0.615892
-2.028587812972368,48.669957189366244,0.615892
-2.028676308240156,48.670854546183804,0.615892
-2.0287648066183364,48.67175190262888,0.615892
-2.028853308107073,48.67264925870125,0.615892
-2.028941812706529,48.67354661440067,0.55296
-2.0290303204168696,48.67444396972694,0.55296
-2.029118831238257,48.67534132467981,0.55296
-2.0292073451708554,48.67623867925908,0.55296
-2.0292958622148296,48.67713603346451,0.48473
-2.029384382370342,48.67803338729586,0.48473
-2.0294729056375567,48.67893074075294,0.48473
-2.029561432016641,48.67982809383551,0.48473
-2.029649961507752,48.68072544654333,0.48473
-2.029738494111059,48.68162279887619,0.436398
-2.020165311753156,48.598225981042425,0.920777
-2.0202535350773907,48.5991233679381,0.920777
-2.020341761498132,48.600020754479296,0.920777
-2.0204299910155425,48.600918140665804,0.920777
-2.0205182236297845,48.601815526497404,0.920777
-2.0206064593410225,48.60271291197384,1.18767
-2.0206946981494167,48.603610297094924,1.18767
-2.0207829400551334,48.604507681860426,1.18767
-2.020871185058333,48.6054050662701,1.18767
-2.0209594331591783,48.606302450323746,1.3324
-2.0210476843578333,48.607199834021124,1.3324
-2.0211359386544605,48.608097217362,1.3324
-2.021224196049221,48.608994600346165,1.3324
-2.021312456542282,48.6098919829734,1.3324
-2.021400720133802,48.610789365243456,1.75588
-2.0214889868239463,48.611686747156135,1.75588
-2.021577256612877,48.61258412871119,1.75588
-2.0216655295007584,48.613481509908404,1.75588
-2.0217538054877506,48.61437889074757,1.75588
-2.0218420845740193,48.61527627122843,3.23165
-2.0219303667597264,48.616173651350785,3.23165
-2.022018652045036,48.6170710311144,3.23165
-2.022106940430109,48.61796841051904,3.23165
-2.0221952319151097,48.618865789564495,3.82676
-2.0222835265002006,48.61976316825054,3.82676
-2.0223718241855475,48.62066054657696,3.82676
-2.02246012497131,48.621557924543495,3.82676
-2.022548428857651,48.62245530214995,3.82676
-2.0226367358447366,48.623352679396085,4.63857
-2.0227250459327264,48.624250056281696,4.63857
-2.0228133591217863,48.62514743280653,4.63857
-2.0229016754120783,48.626044808970384,4.63857
-2.0229899948037655,48.626942184773014,3.79145
-2.0230783172970117,48.627839560214206,6.84693
-2.023166642891979,48.628736935293745,6.84693
-2.0232549715888313,48.62963431001139,6.84693
-2.023343303387732,48.630531684366915,6.84693
-2.023431638288843,48.63142905836012,17.6035
-2.0235199762923295,48.63232643199075,17.6035
-2.023608317398353,48.63322380525859,17.6035
-2.0236966616070764,48.63412117816341,17.6035
-2.023785008918664,48.635018550705,17.6035
-2.02387335933328,48.635915922883136,31.432
-2.0239617128510856,48.63681329469758,31.432
-2.024050069472245,48.6377106661481,31.432
-2.0241384291969218,48.63860803723449,31.432
-2.024226792025278,48.63950540795651,31.432
-2.0243151579574787,48.64040277831395,57.1852
-2.0244035269936855,48.64130014830656,57.1852
-2.0244918991340644,48.64219751793416,57.1852
-2.0245802743787755,48.643094887196476,57.1852
-2.024668652727983,48.643992256093306,47.2252
-2.0247570341818517,48.644889624624426,47.2252
-2.024845418740543,48.6457869927896,47.2252
-2.024933806404221,48.64668436058862,47.2252
-2.0250221971730515,48.64758172802126,47.2252
-2.025110591047195,48.648479095087275,33.111
-2.025198988026815,48.649376461786446,33.111
-2.025287388112076,48.65027382811856,33.111
-2.0253757913031407,48.65117119408338,33.111
-2.0254641976001744,48.652068559680686,33.111
-2.025552607003338,48.65296592491026,13.4462
-2.0256410195127965,48.65386328977187,13.4462
-2.0257294351287114,48.65476065426529,13.4462
-2.02581785385125,48.65565801839029,13.4462
-2.025906275680571,48.65655538214666,2.09514
-2.025994700616842,48.65745274553416,2.09514
-2.026083128660226,48.658350108552575,2.09514
-2.0261715598108836,48.65924747120167,2.09514
-2.026259994068981,48.660144833481226,2.09514
-2.026348431434682,48.66104219539102,1.0567
-2.026436871908147,48.661939556930825,1.0567
-2.0265253154895424,48.66283691810041,1.0567
-2.026613762179032,48.66373427889957,1.0567
-2.0267022119767795,48.66463163932805,0.830467
-2.0267906648829457,48.665528999385636,0.830467
-2.026879120897697,48.66642635907211,0.830467
-2.0269675800211964,48.66732371838726,0.830467
-2.027056042253607,48.668221077330834,0.830467
-2.027144507595092,48.669118435902625,0.615892
-2.027232976045817,48.67001579410238,0.615892
-2.0273214476059453,48.67091315192991,0.615892
-2.027409922275638,48.67181050938498,0.615892
-2.027498400055061,48.67270786646734,0.615892
-2.0275868809443787,48.673605223176786,0.55296
-2.0276753649437538,48.6745025795131,0.55296
-2.027763852053349,48.67539993547605,0.55296
-2.0278523422733294,48.67629729106541,0.55296
-2.027940835603859,48.677194646280945,0.48473
-2.0280293320451017,48.67809200112242,0.48473
-2.028117831597219,48.67898935558966,0.48473
-2.028206334260377,48.6798867096824,0.48473
-2.0282948400347394,48.68078406340042,0.48473
-2.0283833489204692,48.681681416743494,0.436398
-2.0188123656702586,48.59828448930011,0.920777
-2.0189005653526215,48.59918187720381,0.920777
-2.0189887681306673,48.60007926475304,0.920777
-2.0190769740045598,48.60097665194761,0.920777
-2.019165182974463,48.60187403878729,0.920777
-2.0192533950405362,48.60277142527185,1.18767
-2.019341610202946,48.603668811401064,1.18767
-2.019429828461852,48.6045661971747,1.18767
-2.0195180498174197,48.60546358259254,1.18767
-2.0196062742698095,48.606360967654375,1.3324
-2.019694501819187,48.60725835235996,1.3324
-2.019782732465712,48.608155736709065,1.3324
-2.01987096620955,48.60905312070149,1.3324
-2.019959203050863,48.60995050433699,1.3324
-2.020047442989812,48.610847887615336,1.75588
-2.020135686026562,48.611745270536325,1.75588
-2.020223932161276,48.612642653099726,1.75588
-2.020312181394116,48.6135400353053,1.75588
-2.020400433725244,48.614437417152814,1.75588
-2.0204886891548255,48.61533479864209,3.23165
-2.0205769476830224,48.61623217977286,3.23165
-2.020665209309996,48.61712956054491,3.23165
-2.020753474035911,48.61802694095801,3.23165
-2.0208417418609312,48.61892432101195,3.82676
-2.020930012785217,48.6198217007065,3.82676
-2.0210182868089337,48.62071908004143,3.82676
-2.0211065639322436,48.62161645901652,3.82676
-2.021194844155308,48.62251383763154,3.82676
-2.0212831274782928,48.62341121588625,4.63857
-2.0213714139013588,48.62430859378046,4.63857
-2.0214597034246715,48.625205971313925,4.63857
-2.0215479960483913,48.62610334848643,4.63857
-2.0216362917726824,48.627000725297734,4.63857
-2.021724590597708,48.62789810174762,15.9444
-2.021812892523631,48.62879547783586,15.9444
-2.021901197550615,48.62969285356223,15.9444
-2.021989505678823,48.630590228926515,15.9444
-2.022077816908418,48.631487603928484,25.9314
-2.0221661312395627,48.63238497856792,25.9314
-2.0222544486724203,48.63328235284457,25.9314
-2.0223427692071554,48.63417972675824,25.9314
-2.0224310928439286,48.63507710030867,25.9314
-2.0225194195829066,48.63597447349568,41.7421
-2.0226077494242496,48.636871846319025,41.7421
-2.0226960823681215,48.63776921877847,41.7421
-2.0227844184146853,48.6386665908738,41.7421
-2.0228727575641057,48.639563962604775,41.7421
-2.022961099816545,48.64046133397119,57.1852
-2.023049445172167,48.641358704972816,57.1852
-2.0231377936311343,48.64225607560944,57.1852
-2.023226145193609,48.64315344588079,57.1852
-2.0233144998597568,48.6440508157867,47.2252
-2.023402857629741,48.6449481853269,47.2252
-2.0234912185037217,48.645845554501186,47.2252
-2.023579582481867,48.64674292330934,47.2252
-2.023667949564337,48.64764029175112,47.2252
-2.0237563197512953,48.648537659826296,33.111
-2.0238446930429053,48.64943502753466,33.111
-2.023933069439332,48.65033239487599,33.111
-2.0240214489407355,48.65122976185005,33.111
-2.024109831547284,48.652127128456605,13.4462
-2.024198217259137,48.65302449469545,13.4462
-2.0242866060764593,48.65392186056636,13.4462
-2.0243749979994146,48.65481922606909,13.4462
-2.024463393028164,48.655716591203436,13.4462
-2.0245517911628745,48.656613955969156,2.09514
-2.024640192403709,48.65751132036604,2.09514
-2.024728596750829,48.658408684393855,2.09514
-2.0248170042043983,48.659306048052365,2.09514
-2.0249054147645813,48.66020341134138,2.09514
-2.024993828431542,48.661100774260625,1.0567
-2.0250822452054424,48.66199813680991,1.0567
-2.0251706650864474,48.662895498989,1.0567
-2.025259088074721,48.663792860797685,1.0567
-2.0253475141704245,48.66469022223571,0.830467
-2.0254359433737235,48.66558758330288,0.830467
-2.02552437568478,48.666484943998945,0.830467
-2.025612811103758,48.66738230432369,0.830467
-2.025701249630823,48.668279664276895,0.830467
-2.025789691266137,48.66917702385833,0.685965
-2.0258781360098634,48.67007438306777,0.685965
-2.0259665838621657,48.670971741904985,0.685965
-2.0260550348232087,48.67186910036976,0.685965
-2.026143488893156,48.672766458461865,0.685965
-2.0262319460721696,48.673663816181076,0.608074
-2.026320406360416,48.674561173527174,0.608074
-2.0264088697580553,48.67545853049992,0.608074
-2.0264973362652547,48.67635588709908,0.608074
-2.026585805882176,48.67725324332445,0.51508
-2.0266742786089824,48.678150599175815,0.51508
-2.0267627544458393,48.67904795465292,0.51508
-2.026851233392911,48.67994530975557,0.51508
-2.0269397154503586,48.68084266448351,0.51508
-2.027028200618347,48.68174001883652,0.440214
-2.01745941649184,48.598342981808614,1.05858
-2.017547592532169,48.599240370720054,1.05858
-2.0176357716673565,48.60013775927707,1.05858
-2.017723953897569,48.60103514747943,1.05858
-2.017812139222968,48.60193253532692,1.05858
-2.0179003276437157,48.6028299228193,1.27223
-2.0179885191599762,48.603727309956376,1.27223
-2.0180767137719116,48.60462469673789,1.27223
-2.0181649114796834,48.605522083163635,1.27223
-2.018253112283456,48.60641946923337,1.23862
-2.018341316183392,48.6073168549469,1.23862
-2.0184295231796523,48.60821424030397,1.23862
-2.0185177332724025,48.60911162530437,1.23862
-2.0186059464618054,48.61000900994788,1.23862
-2.0186941627480217,48.610906394234256,1.55691
-2.018782382131214,48.61180377816328,1.75588
-2.018870604611547,48.61270116173473,1.75588
-2.0189588301891837,48.613598544948395,1.75588
-2.0190470588642864,48.61449592780403,1.75588
-2.019135290637017,48.61539331030143,3.23165
-2.0192235255075395,48.616290692440344,3.23165
-2.019311763476016,48.617188074220564,3.23165
-2.0194000045426104,48.61808545564186,3.23165
-2.0194882487074852,48.618982836704006,3.82676
-2.019576495970803,48.61988021740678,3.82676
-2.0196647463327277,48.62077759774996,3.82676
-2.0197529997934205,48.62167497773332,3.82676
-2.019841256353047,48.62257235735663,3.82676
-2.019929516011768,48.62346973661966,4.63857
-2.0200177787697466,48.62436711552222,4.63857
-2.020106044627147,48.625264494064034,4.63857
-2.0201943135841316,48.62616187224491,4.63857
-2.0202825856408646,48.62705925006462,4.63857
-2.0203708607975064,48.62795662752292,15.9444
-2.0204591390542217,48.628854004619605,15.9444
-2.0205474204111744,48.62975138135444,15.9444
-2.0206357048685266,48.6306487577272,15.9444
-2.020723992426442,48.63154613373768,25.9314
-2.0208122830850828,48.632443509385624,25.9314
-2.020900576844613,48.63334088467082,25.9314
-2.0209888737051935,48.63423825959305,25.9314
-2.0210771736669906,48.635135634152086,25.9314
-2.021165476730165,48.636033008347695,41.7421
-2.021253782894883,48.63693038217967,41.7421
-2.0213420921613046,48.637827755647756,41.7421
-2.021430404529594,48.63872512875176,41.7421
-2.021518719999914,48.639622501491424,71.1092
-2.021607038572429,48.64051987386656,71.1092
-2.0216953602473016,48.64141724587691,71.1092
-2.0217836850246944,48.64231461752228,71.1092
-2.0218720129047716,48.64321198880242,71.1092
-2.021960343887697,48.64410935971711,65.1919
-2.0220486779736313,48.64500673026613,65.1919
-2.0221370151627394,48.64590410044925,65.1919
-2.022225355455186,48.64680147026626,65.1919
-2.022313698851133,48.647698839716924,65.1919
-2.0224020453507427,48.648596208801,39.7939
-2.02249039495418,48.6494935775183,39.7939
-2.0225787476616084,48.65039094586855,39.7939
-2.022667103473189,48.65128831385157,39.7939
-2.0227554623890867,48.652185681467124,19.8581
-2.0228438244094678,48.65308304871497,19.8581
-2.0229321895344907,48.6539804155949,13.4462
-2.0230205577643194,48.65487778210669,13.4462
-2.023108929099121,48.6557751482501,13.4462
-2.023197303539055,48.656672514024905,2.09514
-2.0232856810842876,48.65756987943089,2.09514
-2.0233740617349816,48.65846724446784,2.09514
-2.0234624454912997,48.65936460913551,2.09514
-2.023550832353405,48.66026197343368,2.09514
-2.0236392223214623,48.66115933736212,1.0567
-2.023727615395635,48.66205670092064,1.0567
-2.0238160115760846,48.66295406410895,1.0567
-2.023904410862978,48.66385142692689,1.0567
-2.023992813256475,48.6647487893742,0.830467
-2.0240812187567414,48.66564615145066,0.830467
-2.02416962736394,48.66654351315603,0.830467
-2.024258039078235,48.667440874490126,0.830467
-2.0243464538997897,48.668338235452694,0.830467
-2.024434871828769,48.66923559604351,0.685965
-2.0245232928653327,48.67013295626235,0.685965
-2.0246117170096474,48.67103031610898,0.685965
-2.0247001442618755,48.67192767558321,0.685965
-2.024788574622182,48.67282503468478,0.685965
-2.0248770080907303,48.67372239341348,0.608074
-2.024965444667683,48.674619751769065,0.608074
-2.025053884353204,48.67551710975135,0.608074
-2.0251423271474573,48.67641446736006,0.608074
-2.025230773050606,48.677311824595016,0.51508
-2.0253192220628153,48.678209181455955,0.51508
-2.025407674184246,48.67910653794267,0.51508
-2.025496129415066,48.68000389405495,0.51508
-2.0255845877554353,48.68090124979255,0.51508
-2.02567304920552,48.68179860515523,0.440214
-2.016106464218725,48.59840145856786,1.05858
-2.016194616616855,48.59929884848679,1.05858
-2.016282772109023,48.600196238051296,1.05858
-2.0163709306953925,48.601093627261186,1.05858
-2.0164590923761248,48.601991016116216,1.05858
-2.016547257151384,48.60288840461617,1.27223
-2.0166354250213323,48.603785792760824,1.27223
-2.016723595986133,48.604683180549955,1.27223
-2.0168117700459485,48.605580567983324,1.27223
-2.0168999472009395,48.606477955060704,1.23862
-2.016988127451271,48.607375341781896,1.23862
-2.017076310797106,48.60827272814665,1.23862
-2.017164497238606,48.60917011415477,1.23862
-2.0172526867759353,48.610067499806014,1.23862
-2.0173408794092547,48.61096488510014,1.55691
-2.017429075138728,48.611862270036944,1.55691
-2.0175172739645175,48.612759654616184,1.55691
-2.017605475886788,48.61365703883766,1.55691
-2.0176936809057002,48.614554422701126,1.55691
-2.017781889021418,48.61545180620638,2.91864
-2.017870100234103,48.61634918935317,2.91864
-2.0179583145439195,48.61724657214129,2.91864
-2.0180465319510295,48.618143954570506,2.91864
-2.0181347524555964,48.6190413366406,5.60986
-2.018222976057783,48.61993871835133,5.60986
-2.0183112027577526,48.620836099702494,5.60986
-2.0183994325556673,48.62173348069386,5.60986
-2.0184876654516906,48.6226308613252,5.60986
-2.0185759014459843,48.62352824159628,9.11645
-2.0186641405387133,48.62442562150689,9.11645
-2.0187523827300393,48.62532300105679,4.63857
-2.018840628020127,48.626220380245776,4.63857
-2.0189288764091358,48.62711775907361,15.9444
-2.019017127897232,48.62801513754006,15.9444
-2.019105382484578,48.62891251564491,15.9444
-2.019193640171336,48.629809893387936,15.9444
-2.0192819009576697,48.630707270768916,15.9444
-2.019370164843741,48.63160464778762,25.9314
-2.0194584318297144,48.63250202444382,25.9314
-2.0195467019157523,48.63339940073729,25.9314
-2.0196349751020177,48.634296776667824,25.9314
-2.0197232513886747,48.63519415223517,25.9314
-2.0198115307758844,48.63609152743912,41.7421
-2.019899813263813,48.63698890227945,41.7421
-2.0199880988526204,48.637886276755914,41.7421
-2.0200763875424723,48.63878365086831,41.7421
-2.0201646793335293,48.63968102461641,71.1092
-2.0202529742259556,48.64057839799998,71.1092
-2.0203412722199166,48.6414757710188,71.1092
-2.020429573315573,48.64237314367265,71.1092
-2.020517877513088,48.643270515961284,71.1092
-2.020606184812625,48.64416788788451,65.1919
-2.020694495214349,48.64506525944208,65.1919
-2.0207828087184208,48.64596263063376,65.1919
-2.020871125325006,48.64686000145936,65.1919
-2.0209594450342654,48.64775737191862,65.1919
-2.0210477678463645,48.64865474201133,39.7939
