longitude,latitude,light_pollution
-0.514192568045392,43.271812360717135,0.334932
-0.5143213657144036,43.27406082330985,0.347308
-0.5144501728193058,43.276309284451955,0.347308
-0.5145789893611352,43.278557744139924,0.347858
-0.5147078153409288,43.280806202370314,0.355399
-0.514836650759722,43.28305465913961,0.365235
-0.5149654956185533,43.28530311444436,0.365235
-0.5150943499184577,43.287551568281046,0.373328
-0.5152232136604744,43.28980002064618,0.372575
-0.5153520868456392,43.29204847153631,0.372575
-0.5154809694749893,43.29429692094794,0.385142
-0.5156098615495633,43.29654536887758,0.385142
-0.5157387630703993,43.298793815321744,0.422082
-0.515867674038534,43.301042260276915,0.422082
-0.515996594455006,43.30329070373967,0.428923
-0.5161255243208539,43.305539145706476,0.428923
-0.5162544636371149,43.30778758617387,0.435552
-0.516383412404828,43.31003602513835,0.435552
-0.5165123706250323,43.31228446259644,0.45546
-0.5166413382987658,43.31453289854465,0.45546
-0.5167703154270683,43.316781332979495,0.506476
-0.5168993020109782,43.31902976589749,0.577494
-0.5170282980515355,43.32127819729514,0.577494
-0.5171573035497786,43.32352662716898,0.595351
-0.5172863185067477,43.32577505551549,0.595351
-0.5174153429234827,43.328023482331204,0.600601
-0.5175443768010229,43.33027190761264,0.600601
-0.5176734201404084,43.3325203313563,0.847599
-0.5178024729426799,43.3347687535587,0.847599
-0.5179315352088768,43.337017174216335,1.33146
-0.5180606069400402,43.339265593325756,1.33146
-0.518189688137211,43.341514010883444,0.840089
-0.5183187788014293,43.34376242688593,0.695461
-0.5184478789337361,43.346010841329694,0.695461
-0.5185769885351726,43.34825925421127,0.822239
-0.5187061076067806,43.3505076655272,0.822239
-0.5188352361496005,43.352756075273945,0.953889
-0.5189643741646744,43.35500448344804,0.953889
-0.5190935216530445,43.35725289004601,1.00723
-0.5192226786157517,43.35950129506435,1.00723
-0.5193518450538382,43.361749698499544,1.00069
-0.5194810209683465,43.36399810034815,1.00069
-0.519610206360319,43.36624650060666,1.98983
-0.5197394012307971,43.36849489927159,1.98983
-0.5198686055808247,43.370743296339455,0.999755
-0.5199978194114433,43.372991691806725,0.908058
-0.520127042723697,43.375240085669965,0.908058
-0.5202562755186286,43.37748847792568,0.871058
-0.5203855177972805,43.37973686857033,0.871058
-0.5205147695606974,43.38198525760049,0.959492
-0.5206440308099212,43.384233645012614,0.959492
-0.5207733015459969,43.38648203080325,0.83855
-0.5209025817699685,43.3887304149689,0.83855
-0.5210318714828786,43.390978797506065,0.713314
-0.5211611706857718,43.39322717841125,0.713314
-0.5212904793796935,43.39547555768098,0.591619
-0.5214197975656863,43.397723935311774,0.591619
-0.5215491252447966,43.399972311300104,0.540706
-0.5216784624180673,43.4022206856425,0.535669
-0.5218078090865456,43.40446905833548,0.535669
-0.5061040974105363,43.18421516238722,0.323286
-0.5062324156914907,43.18646368222478,0.303441
-0.5063607433598561,43.18871220074761,0.310962
-0.5064890804166636,43.19096071795224,0.306015
-0.5066174268629421,43.193209233835205,0.306015
-0.5067457826997208,43.19545774839302,0.298657
-0.5068741479280305,43.19770626162218,0.298657
-0.507002522548902,43.19995477351924,0.309779
-0.5071309065633639,43.202203284080696,0.290124
-0.5072592999724473,43.20445179330307,0.290124
-0.5073877027771838,43.20670030118288,0.294746
-0.5075161149786032,43.208948807716666,0.294746
-0.5076445365777367,43.211197312900914,0.306614
-0.507772967575616,43.21344581673216,0.306614
-0.5079014079732708,43.21569431920692,0.305117
-0.5080298577717345,43.21794282032172,0.305117
-0.5081583169720366,43.22019132007308,0.309054
-0.5082867855752098,43.222439818457495,0.309054
-0.5084152635822864,43.224688315471504,0.299723
-0.5085437509942969,43.226936811111635,0.299723
-0.5086722478122757,43.229185305374365,0.299575
-0.5088007540372529,43.23143379825624,0.29281
-0.5089292696702616,43.23368228975379,0.29281
-0.5090577947123355,43.235930779863516,0.281498
-0.5091863291645057,43.23817926858193,0.281498
-0.509314873027806,43.24042775590556,0.291515
-0.5094434263032686,43.24267624183092,0.291515
-0.5095719889919286,43.24492472635451,0.292792
-0.5097005610948173,43.2471732094729,0.292792
-0.5098291426129694,43.24942169118254,0.300965
-0.5099577335474182,43.25167017148,0.300965
-0.510086333899197,43.253918650361754,0.297932
-0.5102149436693404,43.25616712782437,0.297932
-0.5103435628588829,43.25841560386431,0.30853
-0.5104721914688576,43.26066407847813,0.292157
-0.5106008295002994,43.26291255166231,0.292157
-0.5107294769542431,43.26516102341339,0.316484
-0.5108581338317231,43.26740949372791,0.316484
-0.5109868001337745,43.26965796260235,0.334932
-0.5111154758614327,43.27190643003322,0.334932
-0.5112441610157314,43.27415489601705,0.347308
-0.5113728555977071,43.27640336055036,0.347308
-0.5115015596083954,43.27865182362967,0.347858
-0.5116302730488311,43.28090028525146,0.347858
-0.5117589959200508,43.283148745412305,0.383689
-0.5118877282230897,43.285397204108676,0.383689
-0.5120164699589843,43.287645661337095,0.378967
-0.512145221128771,43.28989411709409,0.404022
-0.5122739817334852,43.292142571376175,0.404022
-0.5124027517741641,43.29439102417982,0.413104
-0.5125315312518451,43.2966394755016,0.413104
-0.5126603201675639,43.29888792533801,0.430831
-0.5127891185223579,43.30113637368555,0.430831
-0.5129179263172644,43.303384820540764,0.428028
-0.5130467435533207,43.30563326590013,0.428028
-0.5131755702315636,43.307881709760174,0.450429
-0.5133044063530315,43.310130152117445,0.450429
-0.5134332519187619,43.31237859296839,0.452413
-0.5135621069297918,43.31462703230957,0.515201
-0.5136909713871606,43.31687547013749,0.515201
-0.5138198452919063,43.31912390644867,0.614944
-0.5139487286450665,43.321372341239595,0.614944
-0.5140776214476797,43.323620774506814,0.831462
-0.5142065237007848,43.325869206246814,0.831462
-0.5143354354054214,43.32811763645613,1.08034
-0.5144643565626271,43.33036606513126,1.08034
-0.5145932871734424,43.33261449226872,0.847599
-0.5147222272389054,43.33486291786502,0.847599
-0.5148511767600561,43.33711134191667,1.33146
-0.5149801357379337,43.33935976442018,1.33146
-0.5151091041735782,43.34160818537209,0.840089
-0.5152380820680295,43.343856604768874,0.695461
-0.5153670694223272,43.34610502260706,0.695461
-0.5154960662375114,43.34835343888317,0.822239
-0.5156250725146235,43.350601853593716,0.822239
-0.5157540882547036,43.352850266735175,0.892604
-0.5158831134587917,43.355098678304124,0.892604
-0.5160121481279291,43.35734708829701,2.02614
-0.516141192263156,43.359595496710384,2.02614
-0.5162702458655148,43.36184390354074,4.74991
-0.5163993089360457,43.3640923087846,4.74991
-0.51652838147579,43.36634071243845,4.64136
-0.5166574634857901,43.368589114498825,4.64136
-0.5167865549670874,43.37083751496223,1.14407
-0.5169156559207227,43.37308591382518,0.827825
-0.5170447663477394,43.375334311084174,0.827825
-0.5171738862491795,43.377582706735744,0.766023
-0.5173030156260848,43.379831100776386,0.766023
-0.5174321544794978,43.382079493202596,0.819503
-0.517561302810461,43.384327884010915,0.819503
-0.517690460620018,43.38657627319782,0.748226
-0.5178196279092102,43.38882466075984,0.748226
-0.5179488046790822,43.391073046693485,0.625244
-0.518077990930677,43.39332143099527,0.625244
-0.5182071866650372,43.39556981366171,0.578273
-0.5183363918832063,43.39781819468928,0.578273
-0.5184656065862293,43.40006657407451,0.500792
-0.518594830775148,43.4023149518139,0.511829
-0.5187240644510082,43.40456332790399,0.511829
-0.5030313775165526,43.18430901728632,0.323286
-0.5031595836014153,43.18655754050802,0.303441
-0.5032877990655105,43.18880606241508,0.303441
-0.5034160239098664,43.191054583004075,0.307719
-0.5035442581355124,43.193303102271486,0.307719
-0.5036725017434776,43.19555162021385,0.290943
-0.5038007547347902,43.19780013682765,0.290943
-0.5039290171104798,43.20004865210947,0.287998
-0.5040572888715763,43.202297166055786,0.294376
-0.5041855700191087,43.204545678663116,0.294376
-0.5043138605541074,43.206794189928,0.291849
-0.5044421604776023,43.20904269984693,0.291849
-0.5045704697906229,43.211291208416455,0.297333
-0.5046987884941991,43.21353971563308,0.297333
-0.504827116589362,43.21578822149332,0.279383
-0.5049554540771418,43.218036725993706,0.279383
-0.5050838009585686,43.22028522913074,0.296143
-0.5052121572346742,43.22253373090094,0.296143
-0.5053405229064892,43.22478223130084,0.301376
-0.505468897975044,43.22703073032694,0.301376
-0.5055972824413706,43.22927922797578,0.295605
-0.505725676306501,43.231527724243854,0.283714
-0.5058540795714646,43.23377621912769,0.283714
-0.505982492237295,43.23602471262382,0.273982
-0.5061109143050235,43.23827320472875,0.273982
-0.506239345775682,43.240521695438986,0.281209
-0.5063677866503019,43.242770184751045,0.291515
-0.5064962369299175,43.24501867266147,0.292792
-0.5066246966155591,43.24726715916674,0.292792
-0.506753165708261,43.249515644263425,0.300965
-0.5068816442090551,43.25176412794799,0.300965
-0.5070101321189736,43.254012610216996,0.297932
-0.5071386294390514,43.25626109106692,0.30853
-0.50726713617032,43.2585095704943,0.30853
-0.5073956523138141,43.26075804849564,0.322024
-0.5075241778705653,43.26300652506748,0.322024
-0.5076527128416096,43.2652550002063,0.326235
-0.5077812572279796,43.26750347390864,0.326235
-0.507909811030709,43.26975194617101,0.330227
-0.5080383742508318,43.272000416989954,0.330227
-0.5081669468893831,43.27424888636193,0.348702
-0.5082955289473974,43.2764973542835,0.348702
-0.5084241204259083,43.27874582075115,0.361904
-0.5085527213259511,43.28099428576142,0.361904
-0.5086813316485609,43.28324274931084,0.374469
-0.5088099513947716,43.28549121139587,0.389814
-0.5089385805656199,43.28773967201306,0.389814
-0.5090672191621398,43.28998813115892,0.412576
-0.5091958671853678,43.292236588829965,0.412576
-0.5093245246363379,43.2944850450227,0.427946
-0.5094531915160883,43.296733499733655,0.427946
-0.5095818678256536,43.29898195295935,0.440977
-0.5097105535660701,43.3012304046963,0.440977
-0.5098392487383738,43.30347885494098,0.431907
-0.5099679533436012,43.305727303689956,0.431907
-0.5100966673827887,43.30797575093968,0.4699
-0.5102253908569736,43.31022419668674,0.4699
-0.5103541237671915,43.312472640927616,0.477697
-0.5104828661144806,43.314721083658796,0.515201
-0.5106116178998775,43.316969524876825,0.515201
-0.5107403791244194,43.31921796457821,0.614944
-0.5108691497891441,43.321466402759455,0.614944
-0.510997929895089,43.32371483941709,0.831462
-0.511126719443292,43.32596327454762,0.831462
-0.5112555184347909,43.328211708147556,1.08034
-0.5113843268706236,43.33046014021341,1.08034
-0.5115131447518284,43.3327085707417,3.31131
-0.5116419720794436,43.334956999728924,3.31131
-0.5117708088545084,43.337205427171625,2.33722
-0.5118996550780606,43.339453853066274,2.33722
-0.5120285107511392,43.34170227740943,1.7225
-0.5121573758747833,43.34395070019757,0.686698
-0.5122862504500321,43.34619912142721,0.686698
-0.5124151344779239,43.34844754109486,0.827115
-0.5125440279594997,43.35069595919707,0.827115
-0.5126729308957987,43.352944375730296,1.57986
-0.5128018432878596,43.35519279069109,1.57986
-0.5129307651367239,43.357441204075954,3.81443
-0.5130596964434303,43.35968961588139,3.81443
-0.5131886372090192,43.36193802610393,9.60372
-0.5133175874345307,43.364186434740056,9.60372
-0.5134465471210069,43.366434841786294,8.61406
-0.5135755162694865,43.368683247239154,8.61406
-0.5137044948810112,43.37093165109515,1.07465
-0.5138334829566219,43.373180053350765,0.756271
-0.5139624804973598,43.37542845400258,0.756271
-0.5140914875042657,43.377676853047035,0.739714
-0.5142205039783811,43.37992525048067,0.739714
-0.514349529920748,43.38217364629997,0.753873
-0.5144785653324081,43.38442204050149,0.753873
-0.5146076102144027,43.38667043308172,0.748226
-0.5147366645677743,43.388918824037155,0.748226
-0.5148657283935645,43.39116721336431,0.625244
-0.5149948016928161,43.393415601059715,0.625244
-0.5151238844665724,43.39566398711986,0.578273
-0.5152529767158741,43.39791237154127,0.578273
-0.515382078441765,43.400160754320424,0.500792
-0.5155111896452882,43.40240913545386,0.511829
-0.5156403103274873,43.4046575149381,0.511829
-0.4999586482443651,43.18440278994125,0.326841
-0.5000867421321074,43.186651316544115,0.320929
-0.5002148453909023,43.18889984183245,0.320929
-0.5003429580217785,43.19114836580282,0.31141
-0.5004710800257637,43.193396888451716,0.31141
-0.5005992114038847,43.195645409775686,0.277704
-0.500727352157171,43.19789392977119,0.277704
-0.5008555022866505,43.2001424484348,0.311455
-0.500983661793352,43.20239096576299,0.299081
-0.501111830678304,43.204639481752345,0.299081
-0.501240008942535,43.20688799639931,0.30403
-0.5013681965870744,43.209136509700485,0.30403
-0.5014963936129517,43.211385021652305,0.284042
-0.501624600021195,43.213633532251336,0.284042
-0.5017528158128355,43.215882041494076,0.27675
-0.5018810409889011,43.218130549377086,0.27675
-0.5020092755504221,43.22037905589682,0.300077
-0.502137519498429,43.22262756104985,0.296143
-0.5022657728339512,43.22487606483267,0.301376
-0.5023940355580192,43.227124567241816,0.295605
-0.5025223076716627,43.22937306827378,0.295605
-0.5026505891759134,43.231621567925096,0.283714
-0.502778880071801,43.23387006619227,0.283714
-0.5029071803603563,43.236118563071834,0.273982
-0.5030354900426107,43.2383670585603,0.273982
-0.5031638091195956,43.24061555265418,0.281209
-0.5032921375923404,43.24286404534998,0.281209
-0.5034204754618786,43.24511253664425,0.2792
-0.5035488227292411,43.24736102653349,0.2792
-0.5036771793954595,43.24960951501422,0.27734
-0.503805545461566,43.25185800208295,0.27734
-0.5039339209285922,43.2541064877362,0.283166
-0.5040623057975698,43.2563549719705,0.32904
-0.5041907000695321,43.25860345478234,0.32904
-0.5043191037455113,43.26085193616827,0.336728
-0.5044475168265397,43.26310041612475,0.336728
-0.5045759393136497,43.265348894648355,0.337653
-0.5047043712078754,43.267597371735576,0.337653
-0.5048328125102489,43.26984584738294,0.335436
-0.5049612632218032,43.27209432158695,0.335436
-0.5050897233435725,43.27434279434412,0.355427
-0.50521819287659,43.27659126565099,0.355427
-0.5053466718218889,43.278839735504036,0.373769
-0.5054751601805038,43.28108820389979,0.373769
-0.5056036579534678,43.283336670834785,0.384757
-0.505732165141816,43.28558513630553,0.398942
-0.5058606817465827,43.28783360030854,0.398942
-0.5059892077688005,43.290082062840305,0.408894
-0.5061177432095063,43.29233052389736,0.408894
-0.5062462880697333,43.294578983476214,0.456108
-0.506374842350517,43.29682744157338,0.427946
-0.5065034060528921,43.29907589818539,0.440977
-0.5066319791778947,43.30132435330875,0.440977
-0.5067605617265588,43.30357280693997,0.431907
-0.5068891536999212,43.30582125907555,0.431907
-0.5070177550990164,43.30806970971203,0.4699
-0.5071463659248805,43.3103181588459,0.4699
-0.5072749861785496,43.312566606473716,0.477697
-0.5074036158610601,43.31481505259195,0.582543
-0.5075322549734481,43.31706349719712,0.582543
-0.5076609035167496,43.31931194028576,0.754334
-0.5077895614920012,43.32156038185435,0.754334
-0.50791822890024,43.32380882189943,1.10707
-0.5080469057425026,43.32605726041752,1.10707
-0.5081755920198258,43.32830569740511,4.59003
-0.5083042877332471,43.33055413285872,4.59003
-0.5084329928838036,43.33280256677489,7.7091
-0.5085617074725329,43.335050999150084,7.7091
-0.5086904315004727,43.337299429980845,4.43291
-0.5088191649686605,43.33954785926367,4.43291
-0.508947907878134,43.341796286995084,1.65169
-0.5090766602299326,43.34404471317162,0.687399
-0.5092054220250921,43.34629313778974,0.687399
-0.5093341932646525,43.34854156084598,0.859657
-0.5094629739496527,43.35078998233687,0.859657
-0.5095917640811305,43.353038402258896,1.67487
-0.5097205636601251,43.355286820608605,1.67487
-0.5098493726876755,43.35753523738244,8.0473
-0.5099781911648203,43.359783652576986,8.0473
-0.5101070190925998,43.36203206618872,10.6088
-0.5102358564720527,43.36428047821415,10.6088
-0.5103647033042187,43.36652888864981,3.71854
-0.5104935595901378,43.36877729749219,1.07465
-0.5106224253308489,43.37102570473779,1.07465
-0.5107513005273935,43.37327411038316,0.756271
-0.510880185180811,43.375522514424766,0.756271
-0.5110090792921418,43.37777091685916,0.739714
-0.5111379828624263,43.380019317682816,0.739714
-0.5112668958927054,43.38226771689227,0.753873
-0.5113958183840197,43.38451611448403,0.753873
-0.5115247503374101,43.38676451045458,0.726155
-0.5116536917539182,43.389012904800445,0.726155
-0.511782642634585,43.39126129751818,0.620516
-0.5119116029804514,43.39350968860424,0.620516
-0.5120405727925601,43.395758078055124,0.549331
-0.512169552071952,43.39800646586739,0.491245
-0.5122985408196687,43.40025485203751,0.491245
-0.5124275390367523,43.402503236562005,0.501132
-0.5125565467242464,43.40475161943739,0.501132
-0.4968859096021525,43.18449648035161,0.311774
-0.49701389129174733,43.1867450103327,0.31262
-0.4971418823442145,43.18899353899936,0.31262
-0.4972698827605829,43.19124206634815,0.305002
-0.4973978925418783,43.19349059237558,0.305002
-0.4975259116891288,43.19573911707816,0.316867
-0.4976539402033597,43.1979876404524,0.314581
-0.4977819780856003,43.20023616249484,0.314581
-0.49791002533687767,43.202484683201995,0.308354
-0.4980380819582205,43.20473320257036,0.299081
-0.49816614795065506,43.206981720596495,0.30403
-0.4982942233152102,43.20923023727687,0.30403
-0.4984223080529141,43.211478752608045,0.284042
-0.4985504021647956,43.21372726658654,0.284042
-0.49867850565188326,43.21597577920884,0.27675
-0.4988066185152055,43.21822429047148,0.27675
-0.49893474075579103,43.220472800370985,0.300077
-0.4990628723746689,43.22272130890387,0.300077
-0.4991910133728682,43.22496981606667,0.319002
-0.4993191637514186,43.227218321855865,0.302505
-0.49944732351134935,43.22946682626799,0.302505
-0.49957549265368945,43.231715329299576,0.292107
-0.4997036711794697,43.233963830947125,0.292107
-0.49983185908971944,43.23621233120717,0.28534
-0.4999600563854688,43.238460830076214,0.28534
-0.5000882630677479,43.24070932755077,0.283683
-0.5002164791375867,43.24295782362736,0.283683
-0.5003447045960168,43.24520631830251,0.28455
-0.5004729394440676,43.24745481157274,0.28455
-0.5006011836827713,43.24970330343455,0.285311
-0.5007294373131579,43.25195179388449,0.285311
-0.5008577003362589,43.25420028291904,0.296176
-0.5009859727531051,43.256448770534725,0.288431
-0.5011142545647281,43.25869725672806,0.288431
-0.5012425457721602,43.26094574149559,0.334101
-0.5013708463764317,43.2631942248338,0.334101
-0.5014991563785756,43.265442706739215,0.339962
-0.5016274757796235,43.26769118720836,0.339962
-0.501755804580608,43.26993966623773,0.363418
-0.5018841427825603,43.272188143823854,0.363418
-0.5020124903865137,43.274436619963254,0.379722
-0.5021408473935012,43.27668509465243,0.355427
-0.5022692138045542,43.27893356788791,0.373769
-0.5023975896207071,43.28118203966621,0.373769
-0.5025259748429927,43.28343050998384,0.384757
-0.5026543694724435,43.28567897883732,0.398942
-0.5027827735100929,43.28792744622315,0.398942
-0.5029111869569753,43.29017591213785,0.408894
-0.5030396098141235,43.29242437657796,0.408894
-0.5031680420825713,43.29467283953996,0.456108
-0.5032964837633537,43.29692130102038,0.456108
-0.5034249348575045,43.29916976101575,0.468203
-0.503553395366057,43.30141821952256,0.468203
-0.5036818652900465,43.30366667653734,0.464372
-0.503810344630508,43.3059151320566,0.464372
-0.5039388333884752,43.30816358607683,0.511068
-0.5040673315649837,43.31041203859459,0.511068
-0.5041958391610679,43.312660489606365,0.507634
-0.5043243561777634,43.314908939108655,0.63186
-0.5044528826161059,43.317157387098014,0.63186
-0.5045814184771298,43.319405833570926,0.832413
-0.5047099637618722,43.3216542785239,0.832413
-0.5048385184713677,43.32390272195349,2.56307
-0.5049670826066529,43.326151163856146,2.56307
-0.5050956561687631,43.32839960422844,7.53997
-0.5052242391587363,43.33064804306685,7.53997
-0.5053528315776069,43.33289648036788,6.70712
-0.5054814334264123,43.335144916128094,6.70712
-0.5056100447061892,43.33739335034395,1.88436
-0.5057386654179751,43.339641783012006,0.903346
-0.5058672955628054,43.34189021412872,0.903346
-0.5059959351417191,43.344138643690655,0.690558
-0.5061245841557523,43.34638707169431,0.690558
-0.5062532426059422,43.34863549813616,0.859657
-0.506381910493328,43.350883923012766,0.859657
-0.5065105878189462,43.35313234632063,1.67487
-0.5066392745838357,43.355380768056236,1.67487
-0.5067679707890332,43.35762918821613,8.0473
-0.5068966764355779,43.35987760679681,8.0473
-0.5070253915245082,43.36212602379475,10.6088
-0.507154116056862,43.364374439206536,10.6088
-0.5072828500336786,43.366622853028645,3.71854
-0.5074115934559963,43.36887126525756,1.04298
-0.5075403463248548,43.37111967588983,1.04298
-0.5076691086412922,43.373368084921935,0.737187
-0.5077978804063489,43.375616492350396,0.737187
-0.5079266616210641,43.377864898171744,0.673369
-0.5080554522864767,43.380113302382476,0.673369
-0.5081842524036273,43.38236170497908,0.776234
-0.5083130619735556,43.38461010595811,0.776234
-0.5084418809973007,43.38685850531604,0.756978
-0.5085707094759045,43.389106903049395,0.756978
-0.5086995474104059,43.39135529915469,0.586155
-0.5088283948018463,43.393603693628414,0.586155
-0.5089572516512654,43.395852086467094,0.504326
-0.5090861179597055,43.39810047766724,0.471621
-0.5092149937282057,43.40034886722537,0.471621
-0.5093438789578081,43.40259725513794,0.462589
-0.5094727736495551,43.40484564140152,0.462589
-0.49381316159809335,43.184590088517055,0.311774
-0.49394103108851345,43.186838621873406,0.31262
-0.49406890993362623,43.18908715391543,0.31262
-0.4941967981344603,43.191335684639675,0.305002
-0.49432469569203896,43.193584214042666,0.305002
-0.4944526026073896,43.195832742120906,0.316867
-0.49458051888153864,43.19808126887092,0.314581
-0.49470844451551266,43.200329794289225,0.314581
-0.4948363795103386,43.20257831837235,0.308354
-0.49496432386704337,43.20482684111681,0.308354
-0.49509227758665303,43.207075362519106,0.279772
-0.4952202406701966,43.20932388257579,0.279772
-0.4953482131186993,43.21157240128335,0.289345
-0.4954761949331905,43.2138209186383,0.289345
-0.49560418611469637,43.21606943463721,0.326894
-0.49573218666424573,43.21831794927654,0.326894
-0.49586019658286673,43.22056646255284,0.334951
