longitude,latitude,light_pollution
-0.5099781911648203,43.359783652576986,8.0473
-0.5102358564720527,43.36428047821415,10.6088
-0.5104935595901378,43.36877729749219,1.07465
-0.5107513005273935,43.37327411038316,0.756271
-0.5110090792921418,43.37777091685916,0.739714
-0.5112668958927054,43.38226771689227,0.753873
-0.5115247503374101,43.38676451045458,0.726155
-0.511782642634585,43.39126129751818,0.620516
-0.5120405727925601,43.395758078055124,0.549331
-0.5122985408196687,43.40025485203751,0.491245
-0.5125565467242464,43.40475161943739,0.501132
-0.49381316159809335,43.184590088517055,0.311774
-0.49406890993362623,43.18908715391543,0.31262
-0.49432469569203896,43.193584214042666,0.305002
-0.49458051888153864,43.19808126887092,0.314581
-0.4948363795103386,43.20257831837235,0.308354
-0.49509227758665303,43.207075362519106,0.279772
-0.4953482131186993,43.21157240128335,0.289345
-0.49560418611469637,43.21606943463721,0.326894
-0.49586019658286673,43.22056646255284,0.334951
-0.49611624453143416,43.22506348500241,0.332744
-0.4963723299686247,43.229560501958034,0.323431
-0.49662845290266805,43.23405751339189,0.299655
-0.49688461334179596,43.23855451927609,0.291277
-0.4971408112942412,43.24305151958278,0.280046
-0.49739704676824187,43.24754851428412,0.282402
-0.4976533197720348,43.25204550335222,0.3083
-0.49790963031386315,43.25654248675923,0.302615
-0.4981659784019685,43.26103946447728,0.334101
-0.498422364044597,43.26553643647849,0.339962
-0.4986787872499977,43.270033402735,0.363418
-0.4989352480264213,43.27453036321893,0.379722
-0.49919174638212066,43.279027317902425,0.377234
-0.4994482823253509,43.283524266757595,0.40525
-0.49970485586437097,43.28802120975654,0.406474
-0.4999614670074406,43.2925181468714,0.42968
-0.5002181157628223,43.297015078074296,0.472223
-0.5004748021387824,43.30151200333736,0.502692
-0.5007315261435884,43.30600892263268,0.487284
-0.5009882877855096,43.31050583593236,0.542274
-0.5012450870728192,43.315002743208574,0.638067
-0.5015019240137921,43.31949964443333,0.887105
-0.5017587986167049,43.32399653957883,3.04715
-0.5020157108898387,43.328493428617136,6.20739
-0.5022726608414746,43.332990311520355,6.70712
-0.502529648479897,43.33748718826058,1.88436
-0.5027866738133947,43.341984058809935,0.903346
-0.503043736850255,43.34648092314051,0.690558
-0.5033008375987702,43.350977781224366,0.840608
-0.5035579760672366,43.35547463303365,3.4026
-0.5038151522639491,43.35997147854046,8.24969
-0.5040723661972082,43.36446831771684,6.09046
-0.5043296178753144,43.368965150534905,0.865381
-0.5045869073065721,43.37346197696673,0.72683
-0.5048442344992887,43.37795879698441,0.694764
-0.5051015994617714,43.38245561056006,0.758709
-0.505359002202333,43.38695241766572,0.643038
-0.5056164427292876,43.39144921827346,0.529079
-0.5058739210509502,43.3959460123554,0.469363
-0.5061314371756396,43.400442799883606,0.433491
-0.5063889911116775,43.404939580830124,0.462589
-0.4876676375371512,43.18477705811172,0.329055
-0.48792293705347345,43.18927413699356,0.310686
-0.48817827392722657,43.19377121060507,0.302725
-0.48843364816660717,43.19826827891844,0.281365
-0.4886890597798116,43.202765341905774,0.269526
-0.4889445087750401,43.20726239953928,0.278504
-0.4891999951604965,43.21175945179107,0.361115
-0.48945551894438544,43.21625649863329,0.562253
-0.4897110801349144,43.220753540038146,0.477952
-0.4899666787402931,43.22525057597771,0.454417
-0.4902223147687338,43.2297476064242,0.414948
-0.49047798822845184,43.2342446313497,0.325613
-0.4907336991276638,43.23874165072638,0.299409
-0.4909894474745886,43.24323866452636,0.310173
-0.49124523327744957,43.247735672721795,0.299884
-0.4915010565444705,43.252232675284844,0.316499
-0.4917569172838786,43.25672967218761,0.326297
-0.49201281550390163,43.26122666340223,0.338663
-0.4922687512127724,43.26572364890084,0.357954
-0.49252472441872425,43.27022062865556,0.414404
-0.4927807351299944,43.27471760263852,0.462269
-0.4930367833548204,43.27921457082187,0.429616
-0.4932928691014447,43.283711533177716,0.413084
-0.4935489923781098,43.288208489678155,0.432073
-0.49380515319306234,43.29270544029536,0.418182
-0.4940613515545504,43.29720238500139,0.538425
-0.4943175874708259,43.301699323768396,0.609093
-0.4945738609501407,43.30619625656851,0.539031
-0.49483017200075124,43.3106931833738,0.559092
-0.49508652063091624,43.315190104156436,0.619508
-0.4953429068488947,43.31968701888846,1.07064
-0.495599330662951,43.324183927542016,3.21208
-0.4958557920813497,43.32868083008921,4.74111
-0.49611229111235833,43.33317772650213,1.90124
-0.4963688277642483,43.3376746167529,0.845457
-0.49662540204529143,43.34217150081361,0.767173
-0.4968820139637628,43.34666837865636,0.726915
-0.4971386635279385,43.35116525025323,0.885755
-0.49739535074610153,43.35566211557635,1.72523
-0.4976520756265321,43.36015897459779,3.42247
-0.4979088381775163,43.36465582728964,1.62025
-0.49816563840733996,43.369152673624015,0.75011
-0.4984224763242935,43.37364951357294,0.704574
-0.49867935193666824,43.37814634710859,0.65159
-0.49893626525276025,43.38264317420298,0.59086
-0.4991932162808645,43.387139994828225,0.580193
-0.4994502050292818,43.391636808956385,0.518613
-0.49970723150631335,43.39613361655957,0.492685
-0.4999642957202628,43.40063041760982,0.437508
-0.5002213976794374,43.405127212079215,0.480192
-0.48152207612697173,43.18496369872228,0.297395
-0.4817769268158887,43.18946079106388,0.289159
-0.48203181479678864,43.19395787813599,0.289946
-0.4822867400778507,43.19845495991075,0.29394
-0.48254170266725893,43.20295203636031,0.304341
-0.4827967025732,43.207449107456846,0.293349
-0.4830517398038611,43.2119461731725,0.357094
-0.48330681436743417,43.21644323347943,0.659291
-0.48356192627211186,43.220940288349766,1.09018
-0.4838170755260897,43.22543733775564,1.22874
-0.48407226213756593,43.22993438166925,0.87476
-0.4843274861147409,43.2344314200627,0.431397
-0.48458274746581753,43.23892845290815,0.291217
-0.48483804619900017,43.24342548017773,0.310353
-0.4850933823224974,43.247922501843576,0.324678
-0.4853487558445194,43.25241951787784,0.3255
-0.4856041667732776,43.25691652825264,0.312572
-0.4858596151169878,43.26141353294013,0.322846
-0.48611510088386645,43.26591053191241,0.390653
-0.4863706240821334,43.270407525141636,0.582651
-0.48662618472001073,43.274904512599925,0.629785
-0.486881782805723,43.27940149425942,0.498185
-0.4871374183474967,43.28389847009221,0.449608
-0.48739309135356146,43.28839544007044,0.499002
-0.48764880183214865,43.29289240416623,0.511166
-0.48790454979149145,43.29738936235167,0.554456
-0.4881603352398287,43.301886314598924,0.562036
-0.48841615818539696,43.306383260880075,0.571525
-0.4886720186364389,43.310880201167265,0.596527
-0.48892791660119816,43.31537713543258,0.825622
-0.4891838520879203,43.31987406364813,1.88719
-0.48943982510485334,43.324370985786025,2.08959
-0.48969583566024966,43.32886790181837,2.9074
-0.48995188376236193,43.33336481171728,1.19416
-0.49020796941944567,43.337861715454835,0.807012
-0.49046409263975926,43.34235861300318,0.79996
-0.4907202534315638,43.34685550433436,0.871414
-0.49097645180312144,43.35135238942049,0.927223
-0.49123268776269857,43.355849268233705,1.13905
-0.4914889613185626,43.36034614074603,1.84074
-0.4917452724789838,43.36484300692962,1.09582
-0.49200162125223557,43.369339866756526,0.753706
-0.4922580076465925,43.37383672019884,0.667561
-0.49251443167033276,43.37833356722866,0.601568
-0.4927708933317346,43.38283040781806,0.552213
-0.49302739263908296,43.38732724193914,0.528909
-0.4932839296006612,43.39182406956396,0.475178
-0.49354050422475737,43.39632089066462,0.440459
-0.4937971165196601,43.40081770521316,0.425815
-0.49405376649366217,43.405314513181686,0.492022
-0.47537647743299005,43.18515001034575,0.304378
-0.4756308792863241,43.18964711612344,0.296643
-0.4758853183661885,43.19414421663245,0.279317
-0.4761397946807489,43.19864131184493,0.296173
-0.47639430823817536,43.20313840173302,0.30507
-0.47664885904663956,43.20763548626891,0.300109
-0.4769034471143154,43.21213256542472,0.338364
-0.4771580724493791,43.2166296391726,0.693056
-0.47741273506001003,43.22112670748472,2.69566
-0.47766743495438946,43.225623770333236,1.76968
-0.47792217214070065,43.230120827690264,0.736833
-0.4781769466271298,43.23461787952796,0.409253
-0.47843175842186536,43.23911492581849,0.30888
-0.4786866075330984,43.24361196653392,0.320492
-0.478941493969022,43.24810900164647,0.320457
-0.4791964177378321,43.25260603112826,0.335478
-0.47945137884772665,43.257103054951386,0.327991
-0.47970637730690613,43.26160007308802,0.375431
-0.4799614131235734,43.26609708551027,0.424471
-0.4802164863059333,43.27059409219028,0.644873
-0.48047159686219376,43.275091093100166,0.731
-0.48072674480056493,43.27958808821206,0.570971
-0.4809819301292591,43.28408507749811,0.51984
-0.48123715285649193,43.28858206093039,0.520719
-0.48149241299047885,43.29307903848105,0.576017
-0.4817477105394412,43.29757601012219,0.596237
-0.4820030455116003,43.30207297582595,0.581119
-0.4822584179151814,43.306569935564426,0.654304
-0.4825138277584112,43.311066889309764,0.665981
-0.48276927504951794,43.31556383703403,1.1421
-0.4830247597967342,43.32006077870936,1.75141
-0.48328028200829454,43.32455771430788,1.64918
-0.4835358416924348,43.32905464380165,1.11818
-0.483791438857394,43.33355156716279,0.894448
-0.484047073511414,43.33804848436342,0.83045
-0.4843027456627382,43.34254539537563,1.25465
-0.48455845531961234,43.347042300171516,2.18643
-0.48481420249028534,43.351539198723174,3.52692
-0.4850699871830091,43.35603609100271,1.36539
-0.485325809406036,43.3605329769822,0.913718
-0.48558166916762313,43.36502985663376,0.829079
-0.4858375664760272,43.36952672992947,0.69639
-0.4860935013395101,43.374023596841404,0.637184
-0.4863494737663342,43.37852045734166,0.575603
-0.4866054837647657,43.38301731140233,0.543425
-0.4868615313430728,43.38751415899548,0.500615
-0.4871176165095246,43.3920110000932,0.488872
-0.4873737392723949,43.396507834667574,0.461997
-0.4876298996399595,43.40100466269066,0.425997
-0.48788609762049384,43.405501484134554,0.467578
-0.4692308415206441,43.185335992979205,0.28244
-0.4694847945302304,43.189833112169275,0.295915
-0.469738784700892,43.1943302260915,0.284885
-0.46999281204078186,43.198827334718,0.278203
-0.4702468765580549,43.20332443802093,0.296897
-0.47050097826086773,43.20782153597245,0.294758
-0.4707551171573816,43.21231862854472,0.311783
-0.4710092932557574,43.216815715709906,0.62273
-0.47126350656416044,43.22131279744013,1.08505
-0.47151775709075716,43.22580987370753,0.603022
-0.47177204484371726,43.23030694448429,0.369253
-0.4720263698312124,43.23480400974253,0.319884
-0.47228073206141646,43.23930106945439,0.309226
-0.4725351315425056,43.243798123592,0.317267
-0.47278956828266056,43.24829517212754,0.309349
-0.4730440422900609,43.252792215033125,0.344873
-0.4732985535728914,43.25728925228087,0.337172
-0.4735531021393369,43.26178628384294,0.360658
-0.47380768799758755,43.26628330969144,0.392997
-0.47406231115583264,43.27078032979852,0.515764
-0.47431697162226644,43.275277344136306,0.581251
-0.474571669405084,43.27977435267688,0.522681
-0.47482640451248403,43.28427135539245,0.539165
-0.4750811769526668,43.288768352255055,0.593499
-0.47533598673383526,43.29326534323686,0.632998
-0.4755908338641938,43.29776232830997,0.61874
-0.4758457183519518,43.302259307446505,0.632457
-0.4761006402053178,43.3067562806186,0.822946
-0.47635559943250516,43.31125324779834,1.30979
-0.47661059604172895,43.31575020895785,3.05249
-0.47686563004120613,43.32024716406923,2.82055
-0.477120701439156,43.32474411310459,1.2287
-0.47737581024380155,43.32924105603605,1.04287
-0.4776309564633668,43.333737992835715,0.932512
-0.4778861401060787,43.33823492347568,1.01174
-0.4781413611801666,43.342731847928,1.75815
-0.4783966196938629,43.347228766164854,8.48109
-0.4786519156554,43.35172567815829,6.25359
-0.4789072490730165,43.356222583880424,1.55035
-0.4791626199549507,43.360719483303335,0.963512
-0.47941802830944386,43.365216376399125,0.740329
-0.47967347414474043,43.36971326313987,0.654595
-0.47992895746908626,43.374210143497685,0.571495
-0.4801844782907291,43.378707017444626,0.534317
-0.4804400366179215,43.3832038849528,0.536244
-0.4806956324589167,43.38770074599428,0.52233
-0.4809512658219699,43.39219760054115,0.492811
-0.4812069367153397,43.39669444856547,0.525153
-0.48146264514728726,43.40119129003936,0.435493
-0.48171839112607523,43.40568812493483,0.507168
-0.4630851684553734,43.18552164661969,0.265236
-0.46333867261306133,43.19001877919847,0.273925
-0.463592213866368,43.19451590651019,0.277868
-0.46384579222343275,43.19901302852701,0.291429
-0.46409940769239394,43.203510145221095,0.275459
-0.4643530602813965,43.20800725656456,0.295209
-0.4646067499985862,43.21250436252961,0.325872
-0.4648604768521089,43.21700146308835,0.599156
-0.46511424085011716,43.22149855821296,0.69609
-0.4653680420007623,43.22599564787559,0.437832
-0.4656218803121993,43.230492732048354,0.354334
-0.4658757557925859,43.23498981070343,0.331068
-0.4661296684500825,43.239486883812944,0.340818
-0.46638361829284936,43.24398395134903,0.321792
-0.46663760532905324,43.24848101328384,0.31456
-0.46689162956686064,43.25297806958949,0.354402
-0.4671456910144405,43.257475120238155,0.405559
-0.4673997896799647,43.26197216520194,0.385883
-0.46765392557160657,43.266469204452996,0.408089
-0.46790809869754374,43.27096623796341,0.484314
-0.4681623090659549,43.27546326570535,0.48635
-0.46841655668502097,43.279960287650916,0.503885
-0.4686708415629266,43.284457303772264,0.521358
-0.4689251637078566,43.28895431404148,0.595145
-0.4691795231280005,43.293451318430726,0.601586
-0.4694339198315478,43.29794831691207,0.672439
-0.469688353826694,43.30244530945766,0.681577
-0.46994282512163305,43.30694229603964,0.805181
-0.47019733372456396,43.31143927663005,1.25903
-0.4704518796436867,43.315936251201066,3.02591
-0.47070646288720497,43.320433219724755,2.35563
-0.4709610834633227,43.32493018217327,1.72951
-0.4712157413802489,43.32942713851867,1.42484
-0.4714704366461929,43.333924088733106,1.03266
-0.4717251692693675,43.338421032788624,1.65093
-0.4719799392579878,43.34291797065739,2.90953
-0.47223474662027093,43.34741490231144,7.91827
-0.4724895913644362,43.351911827722915,12.5936
-0.47274447349870696,43.3564087468639,2.94506
-0.4729993930313069,43.360905659706475,0.912087
-0.4732543499704633,43.36540256622275,0.713425
-0.47350934432440506,43.3698994663848,0.650157
-0.4737643761013647,43.374396360164724,0.576124
-0.4740194453095754,43.3788932475346,0.519908
-0.4742745519572753,43.38339012846654,0.552467
-0.47452969605270234,43.38788700293257,0.512865
-0.4747848776040986,43.39238387090483,0.479384
-0.4750400966197076,43.39688073235536,0.490123
-0.4752953531077754,43.40137758725627,0.471902
-0.4755506470765499,43.40587443557959,0.490882
-0.4569394583026203,43.18570697126427,0.25033
-0.45719251360027363,43.190204117208054,0.262909
-0.4574456059280875,43.194701257885605,0.290608
-0.4576987352941849,43.19919839326905,0.28228
-0.457951901706692,43.20369552333056,0.264583
-0.45820510517373886,43.208192648042285,0.294936
-0.45845834570345584,43.21268976737639,0.339774
-0.45871162330397647,43.21718688130501,0.383916
-0.45896493798343657,43.22168398980033,0.369937
-0.4592182897499748,43.22618109283445,0.364902
-0.45947167861173177,43.230678190379535,0.331701
-0.4597251045768505,43.235175282407724,0.3251
-0.459978567653476,43.239672368891185,0.32619
-0.46023206784975645,43.24416944980202,0.372591
-0.46048560517384324,43.24866652511239,0.353973
-0.4607391796338873,43.25316359479445,0.365061
-0.4609927912380455,43.2576606588203,0.389297
-0.4612464399944729,43.26215771716209,0.405474
-0.46150012591133116,43.266654769791934,0.448286
-0.46175384899678157,43.271151816682,0.450418
-0.4620076092589886,43.27564885780438,0.463645
-0.46226140670611954,43.280145893131206,0.516644
-0.46251524134634364,43.28464292263463,0.537885
-0.462769113187833,43.28913994628674,0.653858
-0.46302302223876146,43.293636964059665,0.683997
-0.46327696850730443,43.29813397592554,0.791403
-0.46353095200164307,43.30263098185646,0.985692
-0.46378497272995683,43.30712798182455,1.04192
-0.46403903070043023,43.31162497580195,2.18296
-0.46429312592124994,43.31612196376073,3.1907
-0.4645472584006031,43.32061894567301,2.23955
-0.4648014281466813,43.32511592151092,1.60022
-0.46505563516767756,43.32961289124654,1.33417
-0.46530987947178826,43.33410985485198,1.36704
-0.46556416106721077,43.33860681229937,2.26147
-0.4658184799621462,43.343103763560784,2.26328
-0.4660728361647969,43.34760070860832,5.40261
-0.4663272296833673,43.35209764741406,8.1899
-0.4665816605260674,43.35659457995016,2.35219
-0.4668361287011065,43.36109150618865,0.844104
-0.4670906342166957,43.36558842610166,0.659813
-0.4673451770810519,43.370085339661266,0.630673
-0.4675997573023912,43.374582246839566,0.581631
-0.46785437488893383,43.37907914760862,0.546543
-0.4681090298489015,43.38357604194056,0.512783
-0.4683637221905196,43.38807292980741,0.467918
-0.46861845192201484,43.392569811181296,0.479571
-0.4688732190516155,43.397066686034286,0.476286
-0.4691280235875548,43.401563554338445,0.478387
-0.46938286553806596,43.40606041606585,0.478676
-0.4507937111278298,43.18589196691,0.256417
-0.4510463175573274,43.19038912619509,0.271977
-0.4512989609515233,43.194886280214774,0.274547
-0.4515516413185283,43.199383428941154,0.290201
-0.4518043586664525,43.20388057234642,0.269085
-0.4520571130034122,43.208377710402694,0.276303
-0.45230990433752305,43.21287484308216,0.308883
-0.452562732676905,43.217371970356986,0.379563
-0.4528155980296787,43.22186909219926,0.372313
-0.4530685004039698,43.22636620858119,0.346941
-0.4533214398079033,43.2308633194749,0.320094
-0.453574416249608,43.2353604248525,0.319
-0.4538274297372158,43.23985752468618,0.397283
-0.45408048027885967,43.24435461894807,0.372425
-0.45433356788267554,43.2488517076103,0.379132
-0.45458669255680245,43.25334879064501,0.40465
-0.4548398543093806,43.25784586802433,0.414401
-0.45509305314855225,43.262342939720405,0.443955
-0.45534628908246355,43.266840005705376,0.552224
-0.4555995621192627,43.27133706595134,0.532534
-0.45585287226709914,43.27583412043046,0.512611
-0.4561062195341257,43.280331169114824,0.566493
-0.45635960392849706,43.28482821197659,0.61537
-0.4566130254583717,43.289325248987865,0.665189
-0.45686648413190806,43.29382228012077,0.871587
-0.4571199799572675,43.29831930534741,0.976321
-0.45737351294261686,43.30281632463993,1.46553
-0.45762708309612227,43.307313337970456,2.16681
-0.4578806904259522,43.31181034531106,2.75261
-0.458134334940279,43.31630734663388,2.81754
-0.45838801664727713,43.320804341911014,2.45576
-0.4586417355551222,43.325301331114574,1.67614
-0.4588954916719935,43.32979831421669,3.57765
-0.45914928500607244,43.33429529118943,10.9067
-0.45940311556554236,43.33879226200492,7.6199
-0.45965698335858945,43.343289226635235,4.49143
-0.45991088839340255,43.34778618505251,3.64968
-0.4601648306781712,43.35228313722881,2.28403
-0.46041881022109044,43.35678008313625,1.16439
-0.4606728270303554,43.36127702274691,0.834533
-0.4609268811141639,43.36577395603293,0.628295
-0.4611809724807163,43.37027088296634,0.605561
-0.46143510113821595,43.374767803519234,0.565781
-0.461689267094868,43.37926471766374,0.531269
-0.4619434703588794,43.3837616253719,0.500778
-0.4621977109384607,43.38825852661583,0.483361
-0.46245198884182537,43.39275542136758,0.484697
-0.4627063040771868,43.39725230959926,0.473819
-0.4629606566527635,43.40174919128294,0.47646
-0.46321504657677365,43.406246066390665,0.504032
-0.4446479269964486,43.18607663355396,0.259224
-0.44490008454968283,43.19057380615667,0.254497
-0.445152279002152,43.19507097349478,0.260614
-0.4454045103619518,43.1995681355404,0.28347
-0.44565677863717834,43.20406529226571,0.279287
-0.44590908383593375,43.20856244364285,0.287655
-0.44616142596631964,43.213059589644,0.330836
-0.44641380503644124,43.21755673024128,0.374325
-0.44666622105440507,43.22205386540684,0.377993
-0.44691867402832186,43.226550995112866,0.356928
-0.44717116396630285,43.23104811933146,0.364641
-0.4474236908764636,43.2355452380348,0.38495
-0.4476762547669198,43.240042351194994,0.37164
-0.4479288556457908,43.24453945878422,0.371105
-0.4481814935211984,43.24903656077459,0.393733
-0.44843416840126676,43.25353365713826,0.408146
-0.4486868802941222,43.25803074784735,0.436649
-0.4489396292078927,43.262527832874,0.510643
-0.4491924151507097,43.267024912190344,0.582605
-0.4494452381307071,43.27152198576851,0.568956
-0.4496980981560199,43.276019053580626,0.563056
-0.4499509952347872,43.28051611559881,0.595872
-0.45020392937514847,43.285013171795214,0.693508
-0.45045690058524823,43.2895102221419,0.687988
-0.4507099088732303,43.294007266611054,1.10843
-0.45096295424724214,43.29850430517477,2.22131
-0.4512160367154355,43.30300133780517,7.51853
-0.45146915628596285,43.30749836447438,9.5494
-0.45172231296697796,43.31199538515447,6.20441
-0.45197550676663906,43.31649239981759,4.82547
-0.45222873769310457,43.32098940843585,3.5394
-0.4524820057545378,43.32548641098134,3.07236
-0.45273531095910285,43.3299834074262,7.76325
-0.4529886533149662,43.33448039774249,16.1532
-0.45324203283029707,43.338977381902325,12.9362
-0.4534954495132679,43.34347435987783,6.19469
-0.453748903372052,43.34797133164109,1.85457
-0.45400239441482565,43.352468297164194,1.37159
-0.45425592264976855,43.35696525641925,0.901007
-0.4545094880850618,43.36146220937837,0.70155
-0.4547630907288879,43.36595915601359,0.642764
-0.4550167305894342,43.37045609629704,0.563255
-0.4552704076748884,43.374953030200835,0.558603
-0.4555241219934416,43.37944995769699,0.569832
-0.45577787355328686,43.38394687875765,0.537121
-0.4560316623626197,43.388443793354874,0.540312
-0.4562854884296388,43.39294070146076,0.488327
-0.4565393517625436,43.39743760304738,0.504653
-0.45679325236953755,43.401934498086796,0.492264
-0.45704719025882534,43.40643138655106,0.555779
-0.4385021059739266,43.18626097119322,0.247156
-0.4387538146428041,43.19075815708987,0.251935
-0.4390055601454504,43.195255337722706,0.271506
-0.43925734248994686,43.19975251306387,0.291135
-0.43950916168437615,43.20424968308553,0.29137
-0.43976101773682513,43.208746847759826,0.320038
-0.4400129106553804,43.21324400705894,0.33208
-0.44026484044813413,43.217741160955,0.357457
-0.4405168071231788,43.222238309420156,0.374019
-0.44076881068860935,43.22673545242655,0.367722
