longitude,latitude,light_pollution
1.5066547598207332,49.13504764221522,0.819437
1.5065199627692611,49.13954304546107,0.506143
1.5063851413837768,49.144038444185526,0.463196
1.5062502956576915,49.148533838360954,0.492561
1.5061154255844138,49.153029227959756,0.446654
1.5059805311573495,49.157524612954276,0.404675
1.5058456123699029,49.16201999331689,0.385788
1.5057106692154754,49.166515369019955,0.397439
1.5055757016874656,49.17101074003585,0.38248
1.5054407097792706,49.17550610633691,0.391459
1.5053056934842843,49.1800014678955,0.381528
1.5051706527958997,49.184496824683976,0.389278
1.505035587707505,49.18899217667469,0.383184
1.5049004982124878,49.19348752384,0.36958
1.504765384304233,49.197982866152245,0.358367
1.5046302459761232,49.20247820358377,0.344882
1.5044950832215378,49.20697353610693,0.363234
1.5043598960338547,49.211468863694044,0.624331
1.5042246844064489,49.21596418631747,1.06057
1.504089448332693,49.22045950394955,0.787637
1.5039541878059581,49.22495481656259,0.473131
1.5038189028196112,49.22945012412894,0.393166
1.5036835933670185,49.233945426620934,0.411194
1.514310356467603,49.108163320494384,1.84672
1.5141763227061362,49.11265875816166,3.20415
1.514042264761455,49.11715419147414,5.44816
1.513908182627015,49.12164962040422,4.0713
1.5137740762962695,49.12614504492428,1.07499
1.5136399457626681,49.1306404650067,1.13457
1.5135057910196597,49.13513588062386,1.14725
1.5133716120606897,49.13963129174814,0.469743
1.5132374088792022,49.144126698351904,0.407247
1.5131031814686378,49.148622100407536,0.420365
1.5129689298224356,49.153117497887415,0.389004
1.5128346539340318,49.15761289076388,0.38628
1.5127003537968606,49.16210827900934,0.425904
1.5125660294043535,49.16660366259612,0.409528
1.5124316807499396,49.1710990414966,0.363163
1.5122973078270463,49.17559441568315,0.365768
1.5121629106290977,49.180089785128104,0.370348
1.5120284891495164,49.18458514980382,0.360407
1.5118940433817214,49.189080509682675,0.367518
1.5117595733191311,49.19357586473699,0.326706
1.5116250789551593,49.198071214939134,0.392357
1.51149056028322,49.202566560261445,0.379437
1.5113560172967226,49.20706190067626,0.366817
1.5112214499890755,49.21155723615592,0.403653
1.5110868583536838,49.216052566672765,0.461819
1.5109522423839503,49.22054789219915,0.523303
1.5108176020732764,49.22504321270739,0.494421
1.5106829374150603,49.22953852816982,0.396973
1.5105482484026977,49.23403383855878,0.359145
1.5211577056278789,49.10825110617468,0.990363
1.521024289297124,49.11274655167893,2.35901
1.5208908488944708,49.117241992829264,9.03415
1.5207573844134044,49.12173742959806,10.7359
1.5206238958474083,49.126232861957725,0.970528
1.5204903831899628,49.130728289880615,1.0074
1.5203568464345467,49.135223713339116,1.15899
1.5202232855746358,49.13971913230563,0.469111
1.5200897006037033,49.144214546752494,0.444777
1.5199560915152213,49.14870995665212,0.410282
1.5198224583026583,49.153205361976845,0.397726
1.519688800959481,49.157700762699065,0.41195
1.5195551194791532,49.162196158791126,0.392302
1.5194214138551374,49.166691550225394,0.404609
1.5192876840808929,49.17118693697425,0.401335
1.5191539301498764,49.175682319010036,0.37397
1.519020152055543,49.180177696305115,0.374566
1.5188863497913454,49.184673068831835,0.35977
1.518752523350733,49.18916843656257,0.367778
1.5186186727271538,49.19366379946964,0.352996
1.5184847979140534,49.19815915752542,0.371149
1.5183508989048742,49.20265451070224,0.373384
1.518216975693057,49.20714985897244,0.365959
1.5180830282720401,49.211645202308375,0.395517
1.5179490566352591,49.216140540682375,0.423145
1.5178150607761476,49.220635874066794,0.566646
1.5176810406881367,49.22513120243396,0.754126
1.517546996364655,49.229626525756174,0.517827
1.5174129277991286,49.234121844005806,0.355849
1.5280050788535413,49.10833848637663,0.857594
1.52787227996001,49.11283393968168,0.996813
1.5277394571058989,49.11732938863368,1.1004
1.527606610284723,49.12182483320502,3.76273
1.5274737394899958,49.12632027336809,0.894766
1.5273408447152284,49.13081570909524,0.664727
1.5272079259539284,49.1353111403589,0.603804
1.5270749831996027,49.13980656713142,0.501597
1.5269420164457546,49.1443019893852,0.455529
1.5268090256858857,49.14879740709258,0.380382
1.5266760109134951,49.15329282022596,0.404315
1.5265429721220802,49.15778822875768,0.423474
1.5264099093051344,49.16228363266013,0.406059
1.5262768224561503,49.16677903190566,0.410105
1.5261437115686176,49.171274426466645,0.41009
1.5260105766360235,49.17576981631544,0.388602
1.5258774176518528,49.18026520142439,0.383097
1.525744234609589,49.18476058176587,0.368822
1.5256110275027115,49.18925595731223,0.372695
1.5254777963246986,49.19375132803581,0.356882
1.5253445410690256,49.198246693908956,0.367812
1.525211261729166,49.202742054904036,0.366524
1.525077958298591,49.207237410993365,0.371666
1.5249446307707686,49.2117327621493,0.373258
1.524811279139165,49.21622810834418,0.624162
1.5246779033972442,49.22072344955037,1.70266
1.5245445035384675,49.22521878574014,2.04088
1.524411079556294,49.22971411688587,0.588814
1.5242776314441802,49.23420944295988,0.368729
1.534852476033301,49.108425461098136,0.760063
1.534720294583476,49.112920922167795,0.863278
1.5345880892843915,49.117416378885274,1.01796
1.5344558601295932,49.12191183122295,0.97787
1.534323607112624,49.12640727915323,0.67754
1.5341913302270258,49.13090272264848,0.59251
1.5340590294663357,49.13539816168109,0.552149
1.5339267048240912,49.13989359622343,0.470206
1.5337943562938259,49.14438902624788,0.439846
1.5336619838690713,49.148884451726815,0.394283
1.5335295875433568,49.1533798726326,0.373153
1.5333971673102096,49.15787528893762,0.389679
1.5332647231631538,49.16237070061423,0.399402
1.5331322550957114,49.166866107634796,0.391997
1.5329997631014032,49.17136150997168,0.400923
1.5328672471737466,49.17585690759724,0.394964
1.5327347073062563,49.180352300483825,0.472036
1.5326021434924455,49.18484768860382,0.585289
1.5324695557258248,49.18934307192955,0.550995
1.5323369439999024,49.19383845043338,0.386872
1.532204308308184,49.198333824087655,0.344558
1.5320716486441734,49.20282919286472,0.398484
1.5319389650013717,49.207324556736914,0.414195
1.531806257373278,49.211819915676585,0.448553
1.5316735257533882,49.216315269656064,0.510962
1.5315407701351964,49.22081061864771,1.03598
1.531407990512195,49.225305962623835,1.54103
1.5312751868778727,49.22980130155679,0.768408
1.531142359225717,49.23429663541889,0.40442
1.5416998970558675,49.108512030337096,0.711082
1.5415683330562004,49.113007499135186,0.682415
1.5414367453185973,49.11750296358195,0.749505
1.541305133836633,49.121998423649785,0.661449
1.541173498603881,49.12649387931108,0.543074
1.5410418396139132,49.130989330538206,0.522015
1.5409101568602974,49.13548477730357,0.434474
1.5407784503366002,49.13998021957951,0.410996
1.5406467200363856,49.14447565733844,0.398692
1.5405149659532162,49.148971090552706,0.395368
1.5403831880806504,49.15346651919471,0.389582
1.5402513864122462,49.157961943236785,0.397925
1.540119560941558,49.162457362651324,0.410131
1.539987711662138,49.16695277741069,0.399614
1.5398558385675367,49.17144818748723,0.385216
1.539723941651302,49.17594359285333,0.449796
1.5395920209069789,49.18043899348132,1.01699
1.5394600763281112,49.18493438934355,0.943825
1.5393281079082393,49.18942978041242,0.661725
1.5391961156409015,49.193925166660236,0.432248
1.5390640995196343,49.198420548059374,0.35361
1.5389320595379714,49.20291592458216,0.381116
1.5387999956894443,49.207411296200945,0.370586
1.5386679079675825,49.21190666288808,0.542769
1.538535796365912,49.216402024615896,0.692779
1.5384036608779577,49.22089738135673,0.669928
1.5382715014972421,49.225392733082934,0.816422
1.538139318217284,49.22988807976681,0.565916
1.538007111031602,49.234383421380706,0.378185
1.5485473418099485,49.108598194091414,0.678381
1.5484163952668617,49.11309367058175,0.647795
1.5482854250971636,49.11758914272161,0.617389
1.5481544312944602,49.12208461048341,0.540052
1.5480234138523543,49.12658007383953,0.48981
1.5478923727644485,49.13107553276234,0.495265
1.54776130802434,49.135570987224234,0.417839
1.547630219625626,49.14006643719758,0.406458
1.5474991075619011,49.14456188265477,0.402756
1.5473679718267568,49.14905732356817,0.420943
1.547236812413783,49.153552759910156,0.410252
1.5471056293165673,49.15804819165307,0.395856
1.5469744225286939,49.16254361876932,0.384807
1.546843192043746,49.167039041231256,0.408354
1.5467119378553038,49.17153445901123,0.399324
1.5465806599569454,49.17602987208159,0.458525
1.5464493583422465,49.18052528041474,1.29925
1.546318033004781,49.185020683983,3.34551
1.546186683938119,49.18951608275874,3.04888
1.54605531113583,49.194011476714294,0.600598
1.54592391459148,49.198506865822026,0.369266
1.5457924942986334,49.20300225005428,0.388202
1.5456610502508519,49.2074976293834,0.464743
1.545529582441695,49.21199300378171,1.66609
1.5453980908647198,49.21648837322158,1.71696
1.545266575513481,49.22098373767534,0.568579
1.545135036381531,49.225479097115304,0.400339
1.54500347346242,49.22997445151383,0.378526
1.544871886749696,49.234469800843236,0.354184
1.555394810184248,49.10868395235901,0.633625
1.5552644811041334,49.1131794365054,0.670189
1.555134128508735,49.11767491630218,0.627925
1.5550037523916886,49.12217039172175,0.540563
1.5548733527466279,49.126665862736495,0.45732
1.5547429295671846,49.131161329318786,0.45829
1.5546124828469874,49.13565679144102,0.433717
1.5544820125796626,49.14015224907557,0.441647
1.5543515187588348,49.14464770219481,0.408781
1.5542210013781266,49.14914315077111,0.399277
1.5540904604311572,49.15363859477686,0.395485
1.5539598959115448,49.15813403418441,0.399963
1.553829307812904,49.16262946896612,0.392122
1.5536986961288475,49.16712489909438,0.391946
1.5535680608529865,49.17162032454156,0.405723
1.553437401978929,49.176115745279986,0.475695
1.5533067195002808,49.18061116128203,0.526087
1.553176013410646,49.185106572520056,1.57234
1.5530452837036255,49.189601978966415,0.571382
1.5529145303728187,49.194097380593455,0.422435
1.5527837534118218,49.198592777373534,0.371858
1.5526529528142294,49.203088169278985,0.382785
1.5525221285736341,49.20758355628216,0.515604
1.5523912806836255,49.21207893835539,0.751754
1.5522604091377903,49.21657431547103,0.669879
1.552129513929714,49.22106968760143,0.453562
1.5519985950529802,49.22556505471889,0.38798
1.5518676525011683,49.230060416795766,0.371093
1.5517366862678574,49.23455577380439,0.325255
1.5622423020674698,49.108769305137805,0.611778
1.562112590456689,49.11326479690407,0.616996
1.5619828554419544,49.117760284321584,0.567828
1.5618530970169315,49.12225576736274,0.490072
1.5617233151752847,49.12675124599991,0.456273
1.561593509910675,49.13124672020549,0.451064
1.5614636812167617,49.135742189951856,0.47246
1.5613338290872016,49.140237655211386,0.436967
1.5612039535156492,49.14473311595648,0.39198
1.5610740544957569,49.149228572159466,0.398277
1.5609441320211748,49.15372402379276,0.371066
1.5608141860855504,49.15821947082869,0.35343
1.560684216682529,49.16271491323967,0.361958
1.560554223805754,49.16721035099804,0.399214
1.5604242074488657,49.17170578407616,0.408633
1.5602941676055029,49.176201212446394,0.446028
1.560164104269302,49.18069663608111,0.586392
1.5600340174338967,49.185192054952644,0.998629
1.5599039070929186,49.18968746903338,0.464364
1.5597737732399968,49.194182878295635,0.381975
1.5596436158687588,49.198678282711796,0.365927
1.559513434972829,49.203173682254175,0.395749
1.5593832305458297,49.20766907689515,0.595848
1.5592530025813816,49.21216446660702,0.682472
1.5591227510731018,49.21665985136216,0.540899
1.5589924760146057,49.22115523113291,0.429115
1.5588621773995068,49.22565060589159,0.402793
1.5587318552214162,49.23014597561053,0.384235
1.558601509473942,49.23464134026208,0.359296
1.569089817348313,49.108854252425736,0.5612
1.5689607232131975,49.1133497517757,0.541527
1.5688316057854608,49.11784524677776,0.502874
1.5687024650587977,49.1223407374043,0.473798
1.568573301026903,49.12683622362772,0.450458
1.5684441136834684,49.13133170542037,0.440421
1.5683149030221821,49.13582718275466,0.452348
1.5681856690367322,49.140322655602986,0.406386
1.568056411720803,49.14481812393769,0.383689
1.5679271310680767,49.149313587731164,0.382455
1.5677978270722337,49.15380904695577,0.390538
1.567668499726952,49.15830450158388,0.384242
1.5675391490259072,49.16279995158788,0.407544
1.5674097749627725,49.16729539694012,0.388784
1.5672803775312185,49.17179083761295,0.40097
1.5671509567249142,49.176286273578754,0.445949
1.5670215125375264,49.18078170480989,0.487322
1.5668920449627193,49.1852771312787,0.48744
1.5667625539941543,49.18977255295755,0.383461
1.566633039625491,49.194267969818775,0.365205
1.566503501850387,49.19876338183475,0.410012
1.566373940662497,49.20325878897781,0.615311
1.5662443560554742,49.20775419122029,2.21079
1.5661147480229687,49.21224958853455,0.768835
1.5659851165586283,49.216744980892905,0.42838
1.5658554616560993,49.22124036826772,0.36336
1.565725783309025,49.22573575063132,0.360388
1.5655960815110468,49.230231127956046,0.338059
1.5654663562558033,49.234726500214215,0.353347
1.575937355915476,49.10893879422078,0.583526
1.575808879262328,49.11343430111825,0.535053
1.5756803794278924,49.11792980366866,0.494013
1.5755518564058957,49.12242530184439,0.467423
1.5754233101900619,49.126920795617835,0.422231
1.5752947407741125,49.131416284961375,0.396933
1.575166148151767,49.135911769847404,0.37537
1.575037532316742,49.140407250248295,0.38566
1.5749088932627533,49.14490272613641,0.422289
1.574780230983513,49.14939819748413,0.394777
1.5746515454727317,49.153893664263855,0.37848
1.574522836724117,49.158389126447915,0.387775
1.5743941047313754,49.162884584008694,0.394416
1.5742653494882097,49.167380036918566,0.388152
1.574136570988321,49.17187548514989,0.424387
1.5740077692254093,49.17637092867503,0.447177
1.5738789441931706,49.18086636746633,0.481815
1.5737500958852995,49.18536180149616,0.504274
1.573621224295488,49.18985723073688,0.387143
1.573492329417426,49.19435265516081,0.395188
1.5733634112448007,49.19884807474035,0.557983
1.5732344697712983,49.203343489447796,0.967854
1.573105504990601,49.20783889925554,1.49448
1.5729765168963903,49.21233430413589,0.751911
1.5728475054823439,49.216829704061205,0.432734
1.5727184707421382,49.2213250990038,0.37671
1.572589412669447,49.22582048893605,0.35557
1.5724603312579422,49.23031587383024,0.342028
1.5723312265012928,49.234811253658755,0.340636
1.5827849176576547,49.10902293052085,0.591926
1.5826570584927453,49.113518444929646,0.540715
1.582529176257885,49.118013954992215,0.488635
1.5824012709468305,49.12250946068096,0.457846
1.582273342553336,49.12700496196825,0.432612
1.5821453910711525,49.131500458826466,0.420934
1.5820174164940302,49.13599595122802,0.432513
1.581889418815716,49.14049143914526,0.463841
1.581761398029955,49.144986922550586,0.489404
1.5816333541304903,49.14948240141635,0.456934
1.5815052871110622,49.15397787571495,0.405412
1.5813771969654093,49.15847334541873,0.432073
1.581249083687267,49.162968810500075,0.377566
1.5811209472703691,49.167464270931355,0.443382
1.5809927877084475,49.171959726684925,0.570639
1.580864604995231,49.176455177733146,0.564139
1.580736399124447,49.18095062404838,0.562419
1.5806081700898198,49.18544606560297,0.401013
1.580479917885072,49.1899415023693,0.401833
1.580351642503923,49.1944369343197,0.410911
1.580223343940092,49.198932361426515,0.506182
1.5800950221872936,49.203427783662114,0.812829
1.5799666772392413,49.207923200998835,0.932883
1.5798383090896468,49.21241861340901,0.540284
1.579709917732218,49.21691402086499,0.386086
1.5795815031606615,49.2214094233391,0.373403
1.5794530653686822,49.22590482080369,0.376354
1.5793246043499818,49.23040021323109,0.392795
1.5791961200982596,49.23489560059363,0.363819
1.589632502463542,49.10910666132394,1.25971
1.5895052607931128,49.11360218320789,0.690124
1.5893779961640717,49.118097700746425,0.496454
1.5892507085702052,49.12259321391197,0.457851
1.5891233980052977,49.12708872267691,0.43558
1.588996064463131,49.13158422701361,0.443385
1.5888687079374844,49.13607972689447,0.487425
1.5887413284221354,49.14057522229187,0.484322
1.58861392591086,49.14507071317817,0.477928
1.5884865003974302,49.14956619952576,0.452104
1.5883590518756174,49.15406168130703,0.467661
1.5882315803391898,49.158557158494304,0.424718
1.5881040857819133,49.16305263105999,0.457639
1.5879765681975522,49.16754809897643,1.04378
1.5878490275798676,49.17204356221601,1.62409
1.5877214639226198,49.17653902075107,1.34852
1.5875938772195655,49.18103447455399,1.37261
1.58746626746446,49.1855299235971,0.436918
1.5873386346510554,49.19002536785278,0.401448
1.5872109787731026,49.19452080729338,0.415034
1.5870832998243494,49.199016241891236,0.507547
1.586955597798542,49.2035116716187,0.539467
1.5868278726894238,49.208007096448135,0.47077
1.5867001244907366,49.212502516351854,0.402597
1.586572353196219,49.21699793130221,0.388142
1.586444558799608,49.221493341271554,0.383731
1.5863167412946382,49.22598874623222,0.393236
1.586188900675042,49.23048414615653,0.430774
1.5860610369345496,49.23497954101683,0.460181
1.5964801102218296,49.10918998662803,3.0345
1.5963534860520918,49.11368551595091,2.00624
1.5962268390350833,49.11818104092925,0.642836
1.596100169164621,49.12267656153541,0.516999
1.5959734764345186,49.1271720777418,0.453078
1.5958467608385887,49.13166758952078,0.446388
1.5957200223706405,49.136163096844754,0.457215
1.5955932610244823,49.14065859968608,0.498887
1.5954664767939188,49.145154098017166,0.504637
1.5953396696727533,49.14964959181036,0.511714
1.595212839654787,49.15414508103806,0.60997
1.595085986733819,49.158640565672606,0.57191
1.594959110903644,49.163136045686386,0.476768
1.5948322121580576,49.16763152105177,0.608542
1.5947052904908514,49.172126991741116,0.778692
1.5945783458958152,49.17662245772678,0.674681
1.5944513783667356,49.18111791898114,0.750434
1.594324387897399,49.185613375476514,0.627067
1.5941973744815874,49.19010882718531,1.05546
1.594070338113082,49.19460427407984,0.489631
1.5939432787856613,49.199099716132466,0.603991
1.5938161964931008,49.20359515331554,0.651703
1.5936890912291755,49.2080905856014,0.47185
1.5935619629876565,49.21258601296239,0.420979
1.5934348117623132,49.21708143537087,0.422431
1.5933076375469126,49.22157685279916,0.390463
1.5931804403352203,49.22607226521959,0.394685
1.5930532201209988,49.23056767260453,0.428423
1.5929259768980084,49.23506307492626,0.486492
1.6033277408212059,49.109272906431094,2.67963
1.6032017341583407,49.11376844315675,1.06153
1.6030757047595485,49.118263975538675,0.743084
1.6029496526186757,49.122759503549254,0.494602
1.6028235777295667,49.127255027160885,0.448193
1.6026974800860636,49.13175054634595,0.433821
1.6025713596820064,49.136246061076825,0.424554
1.6024452165112333,49.140741571325904,0.428347
1.6023190505675786,49.145237077065524,0.437605
1.602192861844877,49.149732578268114,0.561592
1.6020666503369587,49.154228074906015,0.942508
1.6019404160376531,49.158723566951615,0.489879
1.6018141589407862,49.16321905437728,0.512714
1.6016878790401825,49.167714537155355,0.537361
1.6015615763296647,49.17221001525824,0.521481
1.601435250803052,49.17670548865826,0.476427
1.6013089024541625,49.1812009573278,0.525833
1.6011825312768118,49.18569642123921,1.89643
1.6010561372648127,49.19019188036483,1.63781
1.6009297204119763,49.19468733467704,0.574273
1.6008032807121115,49.19918278414818,0.536337
1.6006768181590247,49.20367822875059,0.534337
1.60055033274652,49.208173668456624,0.462253
1.6004238244684001,49.21266910323862,0.407695
1.6002972933184636,49.21716453306893,0.396468
1.6001707392905091,49.221659957919876,0.402451
1.6000441623783317,49.2261553777638,0.435351
1.599917562575724,49.23065079257306,0.509244
1.5997909398764771,49.23514620231996,1.62184
1.6101753941503583,49.10935542073114,1.05828
1.610050005000517,49.11385096482337,0.891888
1.6099245932260944,49.1183465045727,0.570338
1.6097991588209666,49.12284203995151,0.490138
1.6096737017790088,49.12733757093219,0.50763
1.6095482220940927,49.131833097487124,0.45315
1.6094227197600888,49.136328619588696,0.42868
1.6092971947708645,49.14082413720928,0.410227
1.6091716471202864,49.14531965032126,0.434394
1.6090460768022168,49.14981515889701,0.54403
1.6089204838105178,49.15431066290892,1.1037
1.6087948681390483,49.15880616232933,0.55802
1.6086692297816647,49.163301657130624,0.522019
1.6085435687322218,49.167797147285185,0.478406
1.6084178849845725,49.17229263276535,0.452833
1.6082921785325661,49.17678811354349,0.415953
1.6081664493700507,49.18128358959198,0.631886
1.608040697490873,49.18577906088314,0.943196
1.6079149228888752,49.19027452738937,0.712984
1.6077891255578993,49.194769989083,0.413942
1.6076633054917837,49.199265445936376,0.439353
1.6075374626843657,49.20376089792187,0.392951
1.6074115971294802,49.2082563450118,0.35988
1.6072857088209593,49.21275178717851,0.38549
1.6071597977526326,49.217247224394356,0.398736
1.6070338639183286,49.22174265663169,0.399334
1.6069079073118724,49.22623808386283,0.445362
1.606781927927088,49.230733506060105,0.543598
1.6066559257577964,49.23522892319586,2.75167
1.6170230700979706,49.10943752952616,0.753049
1.6168982984672744,49.11393308094878,0.634562
1.6167735043233444,49.118428628029335,0.608494
1.6166486876600874,49.12292417074017,0.569023
1.6165238484714082,49.12741970905371,0.807336
1.616398986751209,49.13191524294231,0.830655
1.6162741024933904,49.13641077237836,0.552172
1.61614919569185,49.14090629733427,0.440376
1.6160242663404838,49.14540181778238,0.436062
1.6158993144331857,49.14989733369508,0.467945
1.615774339963847,49.15439284504475,0.535213
1.6156493429263565,49.15888835180375,0.513999
1.615524323314602,49.16338385394446,0.417824
1.6153992811224676,49.16787935143924,0.424031
1.615274216343836,49.17237484426046,0.41195
1.615149128972588,49.176870332380474,0.421176
1.6150240190026017,49.18136581577165,0.490484
1.6148988864277527,49.18586129440633,0.470531
1.6147737312419153,49.1903567682569,0.434834
1.6146485534389603,49.194852237295684,0.399416
1.6145233530127578,49.19934770149505,0.427162
1.6143981299571746,49.203843160827326,0.390997
1.6142728842660752,49.208338615264886,0.379775
1.6141476159333235,49.212834064780054,0.384119
1.6140223249527783,49.217329509345184,0.38912
1.6138970113182989,49.2218249489326,0.408544
1.613771675023741,49.22632038351465,0.420585
1.6136463160629586,49.23081581306368,0.635327
1.6135209344298032,49.23531123755199,2.35868
1.6238707685527256,49.10951923281419,0.743082
1.6237466144472654,49.11401479153101,0.663854
1.6236224379399211,49.118510345906586,0.711645
1.6234982390246302,49.123005895913266,0.771728
1.6233740176953275,49.12750144152344,0.884399
1.623249773945945,49.131996982709516,0.940074
1.6231255077704136,49.136492519443856,0.653511
1.623001219162661,49.140988051698855,0.485816
1.6228769081166137,49.145483579446875,0.437001
1.622752574626195,49.1499791026603,0.468199
1.6226282186853274,49.15447462131153,0.54504
1.6225038402879295,49.15897013537289,0.515108
1.6223794394279187,49.16346564481677,0.44117
1.6222550160992097,49.16796114961555,0.410307
1.6221305702957165,49.172456649741584,0.414946
1.6220061020113485,49.17695214516723,0.42566
1.6218816112400147,49.181447635864835,0.447228
1.6217570979756215,49.185943121806794,0.437674
1.6216325622120726,49.190438602965436,0.387294
1.6215080039432694,49.194934079313114,0.387466
1.6213834231631123,49.1994295508222,0.415633
1.6212588198654987,49.203925017465025,0.407144
1.6211341940443236,49.20842047921393,0.416069
1.6210095456934797,49.21291593604126,0.396995
1.6208848748068585,49.21741138791939,0.398533
1.6207601813783479,49.221906834820615,0.428901
1.6206354654018342,49.226402276717295,0.467488
1.6205107268712022,49.230897713581776,0.57662
1.620385965780334,49.235393145386354,0.711227
1.630718489403303,49.109600530593234,0.819195
1.6305949528291397,49.11409609656809,0.81073
1.6304713939644446,49.11859165820248,0.904094
