longitude,latitude,light_pollution
-1.972070333836874,48.6205722515641,3.26935
-1.9722888833231944,48.62281579089148,3.26935
-1.9725074519965826,48.625059327974526,5.53745
-1.9727260398595627,48.62730286280972,7.61848
-1.9729446469146588,48.62954639539355,17.6738
-1.9731632731643942,48.63178992572248,13.2844
-1.973381918611293,48.634033453793016,13.2844
-1.9736005832578813,48.636276979601654,12.6258
-1.9738192671066843,48.63852050314485,12.6258
-1.9740379701602278,48.640764024419106,11.7901
-1.974256692421039,48.6430075434209,11.7901
-1.9744754338916435,48.64525106014672,22.6051
-1.974694194574569,48.64749457459306,22.6051
-1.9749129744723444,48.64973808675638,31.0608
-1.975131773587496,48.65198159663319,31.0608
-1.9753505919225545,48.65422510421996,36.3276
-1.975569429480048,48.65646860951319,41.9658
-1.9757882862625047,48.65871211250934,41.9658
-1.9760071622724569,48.660955613204905,36.8141
-1.9762260575124337,48.66319911159637,36.8141
-1.9764449719849662,48.66544260768021,32.2934
-1.9766639056925848,48.66768610145292,32.2934
-1.9768828586378233,48.66992959291099,16.8824
-1.9771018308232127,48.672173082050875,26.0237
-1.9773208222512846,48.674416568869084,15.1984
-1.9775398329245741,48.67666005336208,15.1984
-1.977758862845612,48.67890353552636,14.8178
-1.9779779120169358,48.681147015358405,14.8178
-1.978196980441077,48.6833904928547,3.8567
-1.9667215955422066,48.60052508142426,1.1412
-1.96693982465462,48.602768647029116,1.59977
-1.9671580729185487,48.605012210421584,1.59977
-1.9673763403365114,48.60725577159815,2.392
-1.9675946269110243,48.60949933055528,2.392
-1.9678129326446079,48.61174288728948,6.64262
-1.9680312575397803,48.61398644179724,6.64262
-1.9682496015990603,48.61622999407503,3.61923
-1.9684679648249688,48.61847354411934,3.61923
-1.968686347220027,48.62071709192667,2.89938
-1.9689047487867535,48.62296063749349,5.53745
-1.96912316952767,48.62520418081628,5.53745
-1.9693416094452996,48.62744772189156,7.61848
-1.9695600685421637,48.629691260715795,7.61848
-1.969778546820784,48.63193479728546,7.07546
-1.9699970442836836,48.63417833159705,7.07546
-1.970215560933387,48.63642186364706,6.57226
-1.9704340967724183,48.63866539343195,6.57226
-1.9706526518032996,48.64090892094822,6.42072
-1.9708712260285575,48.64315244619236,6.42072
-1.9710898194507163,48.64539596916085,17.1511
-1.9713084320723029,48.64763948985019,17.1511
-1.9715270638958429,48.64988300825683,25.4362
-1.9717457149238604,48.65212652437727,27.1913
-1.9719643851588853,48.65437003820799,27.1913
-1.9721830746034443,48.656613549745515,32.4211
-1.9724017832600649,48.658857058986264,32.4211
-1.972620511131277,48.66110056592677,27.6704
-1.9728392582196053,48.66334407056349,27.6704
-1.973058024527582,48.665587572892925,32.2934
-1.9732768100577371,48.66783107291153,32.2934
-1.9734956148126006,48.67007457061582,16.8824
-1.9737144387947005,48.67231806600227,16.8824
-1.97393328200657,48.67456155906734,13.0189
-1.97415214445074,48.67680504980754,13.0189
-1.9743710261297414,48.67904853821934,15.8815
-1.9745899270461074,48.68129202429923,6.27819
-1.9748088472023724,48.68353550804369,6.27819
-1.9633389204734926,48.600669767201275,1.10287
-1.9635570017796182,48.602913339038444,1.44641
-1.9637751022243959,48.60515690866355,1.44641
-1.9639932218103417,48.60740047607306,9.15563
-1.9642113605399731,48.60964404126348,9.15563
-1.9644295184158065,48.61188760423128,11.7719
-1.9646476954403587,48.61413116497295,6.64262
-1.9648658916161477,48.61637472348498,3.61923
-1.965084106945692,48.61861827976388,3.61923
-1.965302341431511,48.62086183380609,2.89938
-1.9655205950761214,48.62310538560811,3.15164
-1.9657388678820449,48.62534893516646,3.15164
-1.965957159851801,48.62759248247759,3.58259
-1.9661754709879107,48.62983602753799,3.58259
-1.9663938012928932,48.63207957034416,3.47041
-1.9666121507692709,48.63432311089259,3.47041
-1.966830519419566,48.63656664917974,3.44287
-1.9670489072462995,48.63881018520211,3.44287
-1.9672673142519945,48.64105371895618,4.07954
-1.9674857404391743,48.643297250438444,4.07954
-1.9677041858103628,48.64554077964539,7.20693
-1.9679226503680836,48.64778430657348,7.20693
-1.9681411341148602,48.650027831219205,11.9923
-1.9683596370532177,48.652271353579074,18.2134
-1.9685781591856821,48.65451487364953,18.2134
-1.9687967005147802,48.65675839142709,32.4211
-1.9690152610430356,48.65900190690825,32.4211
-1.9692338407729757,48.66124542008946,27.6704
-1.9694524397071296,48.663488930967205,27.6704
-1.9696710578480219,48.665732439538,14.8982
-1.9698896951981826,48.66797594579829,14.8982
-1.9701083517601379,48.67021944974457,8.14051
-1.9703270275364189,48.67246295137335,8.14051
-1.9705457225295548,48.67470645068108,5.82957
-1.9707644367420736,48.67694994766424,5.82957
-1.9709831701765057,48.67919344231934,9.7846
-1.9712019228353825,48.68143693464286,8.12904
-1.9714206947212363,48.68368042463126,8.12904
-1.9599562262686432,48.600814354532304,1.132
-1.960174159765964,48.603057932597565,1.52405
-1.9603921123890744,48.605301508451056,1.52405
-1.960610084140489,48.60754508208932,9.15563
-1.9608280750227198,48.60978865350878,9.15563
-1.9610460850382858,48.61203222270596,11.7719
-1.9612641141897003,48.61427578967734,11.7719
-1.9614821624794792,48.616519354419395,7.13815
-1.9617002299101416,48.61876291692864,2.80567
-1.9619183164842016,48.62100647720151,2.80567
-1.962136422204179,48.62325003523454,2.24925
-1.9623545470725872,48.62549359102419,2.24925
-1.96257269109195,48.62773714456696,2.2441
-1.9627908542647852,48.62998069585933,2.2441
-1.9630090365936086,48.63222424489778,2.43442
-1.963227238080943,48.634467791678816,2.43442
-1.9634454587293066,48.636711336198886,2.62531
-1.9636636985412206,48.63895487845451,2.62531
-1.9638819575192061,48.641198418442166,2.94622
-1.9641002356657844,48.64344195615833,2.94622
-1.9643185329834778,48.64568549159948,3.09619
-1.9645368494748072,48.647929024762114,4.01895
-1.964755185142297,48.65017255564272,11.9923
-1.9649735399884691,48.652416084237764,18.2134
-1.9651919140158474,48.65465961054375,18.2134
-1.9654103072269569,48.656903134557155,21.0322
-1.965628719624321,48.65914665627445,21.0322
-1.9658471512104638,48.66139017569215,19.6319
-1.966065601987913,48.663633692806705,19.6319
-1.9662840719591939,48.665877207614614,7.70831
-1.966502561126831,48.668120720112356,7.70831
-1.966721069493352,48.67036423029643,3.70391
-1.9669395970612849,48.6726077381633,3.70391
-1.9671581438331562,48.674851243709455,3.87016
-1.9673767098114936,48.677094746931374,7.18882
-1.9675952949988256,48.679338247825534,7.18882
-1.9678138993976837,48.68158174638845,6.4299
-1.968032523010594,48.68382524261657,6.4299
-1.9565735129405168,48.6009588434165,1.132
-1.9567912986265208,48.60320242770564,1.52405
-1.9570091034254493,48.605446009783336,1.52405
-1.9572269273398153,48.60768958964609,13.657
-1.9574447703721338,48.60993316729039,13.657
-1.9576626325249156,48.61217674271274,20.286
-1.9578805138006767,48.61442031590959,20.286
-1.9580984142019298,48.61666388687746,9.31797
-1.9583163337311922,48.61890745561282,2.70841
-1.9585342723909764,48.621151022112144,2.70841
-1.9587522301837992,48.62339458637195,2.07029
-1.9589702071121782,48.62563814838868,2.07029
-1.9591882031786287,48.62788170815887,1.98898
-1.9594062183856678,48.63012526567897,1.98898
-1.9596242527358134,48.63236882094549,2.10482
-1.959842306231583,48.634612373954894,2.10482
-1.9600603788754958,48.63685592470369,1.82888
-1.9602784706700698,48.639099473188345,1.82888
-1.960496581617824,48.64134301940533,2.94622
-1.9607147117212789,48.64358656335118,2.94622
-1.9609328609829544,48.645830105022334,3.09619
-1.9611510294053711,48.64807364441528,4.01895
-1.9613692169910506,48.65031718152653,4.01895
-1.961587423742513,48.65256071635253,6.61916
-1.9618056496622809,48.65480424888982,6.61916
-1.9620238947528779,48.65704777913482,11.5433
-1.9622421590168255,48.65929130708407,11.5433
-1.9624604424566472,48.66153483273401,7.71468
-1.9626787450748664,48.66377835608115,7.71468
-1.962897066874008,48.66602187712197,3.22762
-1.963115407856596,48.66826539585294,3.22762
-1.9633337680251544,48.670508912270556,2.37262
-1.9635521473822104,48.6727524263713,2.37262
-1.9637705459302897,48.674995938151646,2.42103
-1.9639889636719186,48.6772394476081,4.05925
-1.9642074006096222,48.67948295473711,4.05925
-1.964425856745929,48.68172645953518,3.33602
-1.9646443320833678,48.6839699619988,6.4299
-1.9531907805019795,48.60110323385307,1.03801
-1.9534084183741527,48.60334682436184,1.36634
-1.953626075346386,48.60559041265951,1.36634
-1.9538437514211926,48.60783399874257,10.1112
-1.954061446601082,48.61007758260749,10.1112
-1.954279160888567,48.612321164250766,20.0233
-1.9544968942861596,48.61456474366889,20.0233
-1.9547146467963725,48.61680832085833,9.03683
-1.9549324184217183,48.61905189581559,2.03065
-1.9551502091647117,48.62129546853715,2.03065
-1.9553680190278666,48.62353903901949,1.76838
-1.9555858480136972,48.625782607259104,1.76838
-1.9558036961247172,48.628026173252486,1.67841
-1.9560215633634446,48.6302697369961,1.67841
-1.956239449732394,48.63251329848646,1.69768
-1.9564573552340816,48.634756857720035,2.10482
-1.956675279871023,48.6370004146933,1.82888
-1.956893223645737,48.63924396940275,1.82888
-1.9571111865607407,48.64148752184489,2.58244
-1.9573291686185528,48.643731072016166,2.58244
-1.9575471698216913,48.6459746199131,2.50624
-1.957765190172674,48.64821816553216,2.63766
-1.9579832296740216,48.65046170886981,2.63766
-1.9582012883282518,48.65270524992257,4.09775
-1.9584193661378877,48.6549487886869,4.09775
-1.9586374631054493,48.6571923251593,5.53994
-1.9588555792334565,48.659435859336256,5.53994
-1.9590737145244326,48.66167939121423,3.89268
-1.9592918689808978,48.66392292078973,3.89268
-1.959510042605375,48.66616644805922,2.27882
-1.9597282354003887,48.668409973019195,2.27882
-1.9599464473684602,48.67065349566614,1.8733
-1.9601646785121143,48.67289701599653,1.8733
-1.9603829288338745,48.67514053400685,1.6565
-1.9606011983362663,48.6773840496936,4.05925
-1.9608194870218136,48.679627563053224,4.05925
-1.961037794893044,48.68187107408223,3.33602
-1.961256121952482,48.68411458277711,3.33602
-1.9498080289658912,48.60124752584116,0.946451
-1.9500255190217237,48.60349112256538,1.29842
-1.9502430281647525,48.60573471707881,1.29842
-1.9504605563974873,48.607978309377934,1.86017
-1.9506781037224366,48.61022189945925,1.86017
-1.9508956701421123,48.612465487319234,6.01301
-1.9511132556590232,48.61470907295439,4.60006
-1.9513308602756825,48.6169526563612,4.60006
-1.9515484839945998,48.619196237536144,1.69998
-1.9517661268182869,48.62143981647571,1.69998
-1.9519837887492586,48.62368339317638,1.43727
-1.9522014697900256,48.62592696763464,1.76838
-1.952419169943101,48.628170539847005,1.67841
-1.952636889211,48.63041410980991,1.67841
-1.9528546275962368,48.63265767751988,1.69768
-1.9530723851013247,48.634901242973385,1.69768
-1.9532901617287797,48.63714480616692,1.96043
-1.9535079574811167,48.639388367096956,1.96043
-1.9537257723608514,48.64163192575998,1.75599
-1.9539436063705016,48.643875482152495,1.85935
-1.954161459512582,48.646119036270974,1.85935
-1.9543793317896125,48.648362588111894,1.90329
-1.9545972232041073,48.65060613767176,1.90329
-1.9548151337585868,48.65284968494703,2.35751
-1.9550330634555697,48.65509322993422,2.35751
-1.9552510122975746,48.657336772629776,3.13061
-1.9554689802871206,48.6595803130302,3.13061
-1.9556869674267283,48.661823851132,2.51655
-1.9559049737189174,48.66406738693162,2.51655
-1.9561229991662088,48.66631092042557,2.07151
-1.9563410437711235,48.66855445161031,2.27882
-1.9565591075361837,48.67079798048236,1.8733
-1.956777190463911,48.67304150703818,1.6565
-1.9569952925568292,48.67528503127423,1.6565
-1.9572134138174588,48.677528553187045,1.80914
-1.9574315542483252,48.679772072773055,1.80914
-1.957649713851952,48.68201559002878,1.3107
-1.957867892630864,48.6842591049507,1.3107
-1.9464252583451145,48.60139171937999,0.884589
-1.9466426005820974,48.60363532231541,1.15866
-1.946859961893413,48.605878923040365,1.15866
-1.9470773422815653,48.608122521551344,1.50382
-1.947294741749065,48.61036611784484,1.50382
-1.9475121602984196,48.61260971191733,1.65585
-1.9477295979321398,48.6148533037653,1.61323
-1.947947054652732,48.617096893385245,4.60006
-1.948164530462709,48.619340480773644,1.69998
-1.9483820253645785,48.621584065927,1.69998
-1.948599539360854,48.623827648841775,1.43727
-1.948817072454044,48.62607122951447,1.43727
-1.9490346246466612,48.628314807941564,1.42383
-1.9492521959412186,48.63055838411955,1.42383
-1.9494697863402275,48.632801958044915,1.45421
-1.9496873958462009,48.63504552971414,1.45421
-1.9499050244616536,48.637289099123706,1.45614
-1.9501226721890976,48.639532666270114,1.45614
-1.950340339031047,48.64177623114983,1.57603
-1.9505580249900185,48.64401979375934,1.61062
-1.9507757300685256,48.64626335409515,1.61062
-1.9509934542690832,48.64850691215372,1.76899
-1.9512111975942088,48.650750467931545,1.76899
-1.9514289600464183,48.65299402142511,1.80482
-1.9516467416282295,48.6552375726309,1.80482
-1.951864542342158,48.6574811215454,1.93549
-1.952082362190723,48.65972466816509,1.93549
-1.9523002011764423,48.661968212486464,2.51655
-1.952518059301834,48.66421175450599,2.51655
-1.9527359365694172,48.66645529422018,2.07151
-1.9529538329817133,48.66869883162548,2.07151
-1.9531717485412403,48.670942366718386,1.59972
-1.9533896832505189,48.673185899495394,1.29768
-1.9536076371120694,48.67542942995298,1.29768
-1.9538256101284155,48.67767295808762,1.36319
-1.9540436023020762,48.6799164838958,1.36319
-1.9542616136355757,48.682160007374016,1.0272
-1.9544796441314345,48.68440352851872,1.0272
-1.9430424686525152,48.60153581446871,0.857786
-1.9432596630681416,48.60377942361111,1.00258
-1.9434768765452328,48.60602303054339,1.00258
-1.9436941090862963,48.608266635262,1.26326
-1.9439113606938379,48.61051023776346,1.65585
-1.9441286313703634,48.61275383804422,1.65585
-1.9443459211183811,48.614997436100786,1.61323
-1.9445632299403985,48.61724103192966,1.61323
-1.9447805578389235,48.6194846255273,1.35909
-1.9449979048164667,48.62172821689021,1.35909
-1.945215270875533,48.62397180601487,1.27161
-1.945432656018635,48.62621539289777,1.27161
-1.9456500602482816,48.628458977535395,1.30954
-1.9458674835669845,48.63070255992423,1.30954
-1.9460849259772537,48.63294614006076,1.33323
-1.9463023874816,48.635189717941486,1.33323
-1.9465198680825355,48.63743329356286,1.36121
-1.9467373677825714,48.639676866921405,1.3922
-1.946954886584222,48.64192043801357,1.3922
-1.9471724244899984,48.64416400683587,1.3829
-1.9473899815024156,48.64640757338478,1.3829
-1.9476075576239877,48.64865113765678,1.42722
-1.9478251528572268,48.650894699648354,1.42722
-1.9480427672046492,48.65313825935598,1.80482
-1.94826040066877,48.65538181677616,1.80482
-1.9484780532521053,48.65762537190537,1.93549
-1.9486957249571706,48.65986892474011,1.93549
-1.9489134157864834,48.662112475276835,1.83179
-1.9491311257425594,48.66435602351204,1.83179
-1.9493488548279148,48.66659956944222,1.81722
-1.9495666030450713,48.66884311306384,1.46316
-1.9497843703965443,48.671086654373404,1.46316
-1.9500021568848527,48.67333019336738,1.19741
-1.9502199625125178,48.67557373004225,1.19741
-1.9504377872820553,48.67781726439452,0.966203
-1.9506556311959886,48.680060796420626,0.966203
-1.9508734942568378,48.68230432611709,0.853549
-1.9510913764671223,48.6845478534804,0.853549
-1.9396596599009566,48.60167981110652,0.857786
-1.93987670649272,48.60392342645169,1.00258
-1.940093772133083,48.606167039587056,1.00258
-1.9403108568245513,48.60841065050908,1.26326
-1.9405279605696262,48.61065425921426,1.40241
-1.9407450833708162,48.61289786569909,1.40241
-1.9409622252306238,48.61514146996004,1.27557
-1.9411793861515585,48.6173850719936,1.27557
-1.9413965661361232,48.619628671796264,1.1806
-1.9416137651868284,48.621872269364516,1.1806
-1.9418309833061778,48.624115864694836,1.10109
-1.9420482204966818,48.62635945778372,1.10109
-1.942265476760849,48.62860304862765,1.18261
-1.9424827521011854,48.630846637223115,1.18261
-1.9427000465202033,48.6330902235666,1.21771
-1.9429173600204095,48.63533380765458,1.21771
-1.943134692604316,48.63757738948355,1.23233
-1.943352044274433,48.63982096905001,1.27194
-1.9435694150332699,48.64206454635042,1.27194
-1.943786804883339,48.64430812138127,1.3829
-1.944004213827153,48.64655169413905,1.3829
-1.9442216418672231,48.648795264620254,1.42722
-1.9444390890060619,48.65103883282135,1.42722
-1.9446565552461816,48.65328239873883,1.56001
-1.944874040590098,48.655525962369175,1.56001
-1.9450915450403232,48.65776952370888,1.57242
-1.9453090685993728,48.66001308275441,1.57242
-1.945526611269761,48.66225663950227,1.51087
-1.9457441730540033,48.66450019394894,1.51087
-1.9459617539546148,48.66674374609088,1.49421
-1.946179353974113,48.66898729592461,1.21043
-1.946396973115013,48.671230843446594,1.21043
-1.9466146113798322,48.67347438865331,0.924748
-1.9468322687710895,48.67571793154125,0.924748
-1.9470499452913022,48.677961472106894,0.913407
-1.9472676409429872,48.68020501034672,0.913407
-1.947485355728664,48.68244854625722,0.749144
-1.9477030896508534,48.68469207983487,0.749144
