longitude,latitude,roads_centroids
-2.0236657416436636,48.60618536840782,-95.901739441450843
-2.023754040140386,48.60708275008797,-50.927459707086115
-2.0238423417367257,48.60798013141158,-87.145422274563828
-2.023930646432847,48.60887751237843,-50.264993251163517
-2.024018954228914,48.60977489298832,-51.154362653389882
-2.024107265125087,48.610672273240986,-57.144518458874188
-2.02419557912153,48.611569653136215,-48.091549002213327
-2.0242838962184067,48.6124670326738,-42.123092342143508
-2.02437221641588,48.613364411853496,-36.107515963139761
-2.0244605397141124,48.6142617906751,-31.086120182500128
-2.0245488661132676,48.615159169138366,-27.059695538239609
-2.0246371956135074,48.61605654724306,-24.027941968234572
-2.0247255282149963,48.616953924988984,-21.990553619770665
-2.0248138639178968,48.61785130237591,-20.947225494940767
-2.024902202722372,48.618748679403595,-20.897657162716754
-2.0249905446285856,48.61964605607183,-21.841557182282589
-2.0250788896366996,48.62054343238039,-23.778648245791686
-2.025167237746878,48.62144080832903,-26.708672980440653
-2.025255588959283,48.62233818391755,-30.631400268600551
-2.025343943274079,48.623235559145705,-35.546631850282822
-2.0254323006914294,48.62413293401328,-41.454002521698825
-2.025520661211496,48.62503030852006,-48.354017890474807
-2.025609024834444,48.62592768266581,-56.227646578077753
-2.025697391560434,48.626825056450286,-55.65627151903152
-2.02578576138963,48.627722429873295,-46.690074402879389
-2.025874134322197,48.62861980293461,-40.783227660447096
-2.0259625103582963,48.629517175633964,-34.681830265038116
-2.026050889498092,48.630414547971185,-29.544690867461302
-2.026139271741747,48.631311919946036,-25.357949641624923
-2.026227657089425,48.63220929155826,-22.086665871045774
-2.026316045541289,48.63310666280766,-19.658037955392565
-2.026404437097502,48.63400403369401,-17.965538613187167
-2.0264928317582296,48.63490140421708,-16.949249753828006
-2.0265812295236305,48.635798774376646,-16.663191696956495
-2.0266696303938736,48.636696144172475,-17.198911558458704
-2.026758034369118,48.637593513604365,-18.609221110811198
-2.0268464414495275,48.638490882672045,-20.910655358695482
-2.026934851635268,48.63938825137534,-24.107062639753181
-2.0270232649265005,48.640285619714,-27.949509183677002
-2.027111681323389,48.6411829876878,-27.371820109916488
-2.0272001008260983,48.64208035529654,-25.821285433143121
-2.0272885234347897,48.64297772253995,-23.470785887417673
-2.027376949149628,48.64387508941784,-20.534514825042532
-2.0274653779707763,48.64477245592998,-18.304997433189691
-2.0275538098983974,48.64566982207613,-16.834774920351471
-2.027642244932655,48.64656718785607,-15.963600363553743
-2.027730683073715,48.64746455326961,-15.521802816781891
-2.027819124321738,48.64836191831647,-15.423557501777067
-2.0279075686768873,48.64925928299645,-15.601104674228594
-2.0279960161393276,48.65015664730933,-15.979147176279522
-2.0280844667092235,48.65105401125487,-16.706578342716092
-2.0281729203867354,48.65195137483287,-18.041756789056762
-2.02826137717203,48.65284873804308,-20.115430085010878
-2.028349837065271,48.653746100885286,-22.974723056239291
-2.0284383000666177,48.654643463359264,-26.65430690769676
-2.028526766176237,48.65554082546477,-31.194415457822405
-2.0286152353942932,48.65643818720162,-36.634075568862897
-2.0287037077209478,48.65733554856954,-42.987575476160131
-2.028792183156367,48.65823290956835,-47.057939786872396
-2.0288806617007107,48.6591302701978,-47.10567638382804
-2.0289691433541464,48.66002763045766,-47.075169275251227
-2.029057628116834,48.6609249903477,-78.124103464577416
-2.0291461159889397,48.66182234986774,-89.354583128607118
-2.0292346069706277,48.66271970901751,-101.576045225032
-2.02932310106206,48.6636170677968,-50.102836192859769
-2.0294115982634,48.66451442620538,-128.99034038103218
-2.0295000985748137,48.66541178424301,-48.447132912665055
-2.0295886019964624,48.66630914190951,-172.22254829840836
-2.02967710852851,48.66720649920461,-189.38585776800105
-2.0297656181711226,48.66810385612812,-207.53624710222644
-2.029854130924462,48.669001212679795,-226.67457823387255
-2.029942646788692,48.6698985688594,-246.80147196859733
-2.030031165763976,48.67079592466673,-267.91735690990038
-2.0301196878504792,48.67169328010155,-290.0225052096128
-2.0302082130483643,48.672590635163644,-313.11706173633706
-2.030296741357797,48.67348798985277,-337.20107153680385
-2.0303852727789398,48.674385344168726,-362.27450860794329
-2.0304738073119544,48.67528269811125,-388.33730722099153
-2.030562344957007,48.67618005168016,-415.38939543450681
-2.0306508857142616,48.677077404875206,-443.43072908875303
-2.0307394295838814,48.67797475769616,-472.46132362032984
-2.03082797656603,48.67887211014282,-502.4812806249372
-2.030916526660873,48.67976946221494,-533.49080633107701
-2.031005079868572,48.6806668139123,-565.49022000092361
-2.0310936361892913,48.68156416523467,-598.47995153510499
-2.021518254739709,48.59816745703559,-47.466714202257734
-2.021606501705653,48.59906484292298,-47.963196278547954
-2.021694751768926,48.59996222845586,-49.458830570048093
-2.021783004929692,48.600859613634036,-51.953348020713179
-2.021871261188111,48.60175699845727,-55.446365291701184
-2.0219595205443497,48.60265438292534,-59.937319400613291
-2.0220477829985684,48.60355176703804,-65.425348149686585
-2.0221360485509305,48.604449150795105,-71.90904564044753
-2.0222243172015997,48.605346534196364,-51.866227271847436
-2.0223125889507365,48.60624391724155,-48.420556992535992
-2.022400863798507,48.60714129993044,-48.50459139690517
-2.022489141745072,48.608038682262816,-49.529826607682821
-2.0225774227905955,48.60893606423846,-74.336232867891226
-2.0226657069352396,48.609833445857156,-64.36138308945165
-2.0227539941791677,48.61073082711865,-49.943200743935492
-2.0228422845225436,48.61162820802274,-47.27668923473486
-2.0229305779655284,48.6125255885692,-40.313928814538301
-2.0230188745082858,48.613422968757796,-34.287068678875443
-2.023107174150981,48.61432034858831,-29.254590490650681
-2.023195476893775,48.61521772806051,-25.21622625662825
-2.0232837827368297,48.61611510717417,-22.171621466018276
-2.0233720916803097,48.617012485929074,-20.120421776079858
-2.023460403724378,48.61790986432499,-19.06228242262123
-2.023548718869198,48.618807242361704,-18.996876266815065
-2.023637037114931,48.61970462003898,-19.923902616806963
-2.0237253584617427,48.62060199735659,-21.843096624332233
-2.0238136829097955,48.62149937431432,-24.75423877937094
-2.02390201045925,48.62239675091193,-28.657163879467443
-2.0239903411102724,48.62329412714922,-33.551768660769696
-2.024078674863024,48.62419150302595,-39.437808089264024
-2.024167011717669,48.62508887854188,-46.286235804191435
-2.024255351674371,48.62598625369683,-52.152833564649328
-2.024343694733292,48.62688362849051,-49.331203884088268
-2.0244320408945935,48.62778100292275,-46.121066972445831
-2.0245203901584423,48.62867837699331,-39.785573468338882
-2.0246087425250003,48.629575750701946,-33.911500650101658
-2.024697097994429,48.630473124048464,-28.88914830470604
-2.024785456566894,48.631370497032606,-24.748344742855444
-2.0248738182425576,48.63226786965418,-21.498264653734338
-2.0249621830215827,48.633165241912934,-19.11815142005419
-2.0250505509041328,48.63406261380866,-17.553015684916026
-2.0251389218903726,48.63495998534112,-16.733401278396951
-2.0252272959804616,48.635857356510094,-16.632652955218724
-2.0253156731745676,48.636754727315385,-17.293571590693674
-2.0254040534728515,48.63765209775671,-18.779540255044072
-2.0254924368754765,48.63854946783388,-21.1317710364814
-2.0255808233826067,48.63944683754668,-24.3393084448652
-2.0256692129944054,48.64034420689486,-25.366594451968584
-2.0257576057110342,48.64124157587821,-23.618386657787838
-2.02584600153266,48.64213894449651,-22.444915222451627
-2.025934400459443,48.64303631274951,-21.645050573217908
-2.026022802491548,48.64393368063702,-19.946373596118448
-2.0261112076291377,48.644831048158764,-17.93590861036288
-2.0261996158723763,48.64572841531457,-16.523349610532559
-2.026288027221426,48.64662578210418,-15.640087759840931
-2.026376441676452,48.647523148527405,-15.161501681073888
-2.0264648592376164,48.648420514583975,-15.056064317714476
-2.0265532799050843,48.6493178802737,-15.223515156001657
-2.026641703679016,48.65021524559632,-15.523004334122058
-2.026730130559579,48.65111261055165,-16.098829927370389
-2.026818560546933,48.65200997513942,-17.232269821226389
-2.0269069936412443,48.65290733935946,-19.081876246780713
-2.026995429842674,48.6538047032115,-21.728819573039388
-2.027083869151388,48.65470206669533,-25.230858507961127
-2.0271723115675475,48.65559942981072,-29.632763896089443
-2.0272607570913195,48.656496792557455,-34.966886375139666
-2.0273492057228633,48.65739415493531,-41.252144817136397
-2.0274376574623463,48.65829151694406,-46.875293459224622
-2.0275261123099293,48.65918887858345,-47.165250213722672
-2.027614570265778,48.66008623985331,-47.069261341813572
-2.0277030313300535,48.66098360075336,-47.088118363781462
-2.027791495502922,48.66188096128341,-87.359472817935625
-2.0278799627845445,48.66277832144323,-47.43499809406201
-2.0279684331750873,48.66367568123258,-112.72194412996043
-2.028056906674712,48.664573040651256,-48.607208588889122
-2.0281453832835847,48.66547039969901,-151.06850733537348
-2.0282338630018666,48.66636775837562,-48.470703484457829
-2.028322345829722,48.66726511668089,-184.33630330904435
-2.0284108317673146,48.66816247461455,-48.716796227990017
-2.0284993208148094,48.669059832176416,-49.038200724514411
-2.028587812972368,48.669957189366244,-241.63454473897383
-2.028676308240156,48.670854546183804,-262.70791801260287
-2.0287648066183364,48.67175190262888,-284.76862148072252
-2.028853308107073,48.67264925870125,-307.8168408143282
-2.028941812706529,48.67354661440067,-331.85280261859731
-2.0290303204168696,48.67444396972694,-356.87680420231561
-2.029118831238257,48.67534132467981,-382.88923295818739
-2.0292073451708554,48.67623867925908,-409.89057423157192
-2.0292958622148296,48.67713603346451,-437.8814076520178
-2.029384382370342,48.67803338729586,-466.86239304150945
-2.0294729056375567,48.67893074075294,-496.83424752754519
-2.029561432016641,48.67982809383551,-527.79771439035187
-2.029649961507752,48.68072544654333,-559.75351942254758
-2.029738494111059,48.68162279887619,-592.70229684575986
-2.020165311753156,48.598225981042425,-40.469071736942453
-2.0202535350773907,48.5991233679381,-40.962730620953096
-2.020341761498132,48.600020754479296,-42.454765846219161
-2.0204299910155425,48.600918140665804,-44.944617738875749
-2.0205182236297845,48.601815526497404,-47.918625415880996
-2.0206064593410225,48.60271291197384,-52.914017783945695
-2.0206946981494167,48.603610297094924,-58.3901811102089
-2.0207829400551334,48.604507681860426,-64.856077940495325
-2.020871185058333,48.6054050662701,-72.303425168824532
-2.0209594331591783,48.606302450323746,-80.711031925052566
-2.0210476843578333,48.607199834021124,-48.430285975626148
-2.0211359386544605,48.608097217362,-48.851248833474813
-2.021224196049221,48.608994600346165,-49.040894528102626
-2.021312456542282,48.6098919829734,-48.77066731729289
-2.021400720133802,48.610789365243456,-48.079720036049849
-2.0214889868239463,48.611686747156135,-46.449212844297875
-2.021577256612877,48.61258412871119,-39.426581326222909
-2.0216655295007584,48.613481509908404,-33.38755638532939
-2.0217538054877506,48.61437889074757,-28.34049416198037
-2.0218420845740193,48.61527627122843,-24.286447861457233
-2.0219303667597264,48.616173651350785,-21.225297253298024
-2.022018652045036,48.6170710311144,-19.156736750928928
-2.022106940430109,48.61796841051904,-18.080452664140601
-2.0221952319151097,48.618865789564495,-17.996163038623997
-2.0222835265002006,48.61976316825054,-18.903633835669535
-2.0223718241855475,48.62066054657696,-20.802690407871438
-2.02246012497131,48.621557924543495,-23.693226792533505
-2.022548428857651,48.62245530214995,-27.575212542553885
-2.0226367358447366,48.623352679396085,-32.448696321560064
-2.0227250459327264,48.624250056281696,-38.313792605756447
-2.0228133591217863,48.62514743280653,-45.142137332388629
-2.0229016754120783,48.626044808970384,-45.314129681222511
-2.0229899948037655,48.626942184773014,-42.384066924733816
-2.0230783172970117,48.627839560214206,-40.332536455364732
-2.023166642891979,48.628736935293745,-37.446411426015779
-2.0232549715888313,48.62963431001139,-32.321095630746321
-2.023343303387732,48.630531684366915,-27.818637357863679
-2.023431638288843,48.63142905836012,-24.114688675589143
-2.0235199762923295,48.63232643199075,-21.137122277934985
-2.023608317398353,48.63322380525859,-18.85845397603974
-2.0236966616070764,48.63412117816341,-17.310515398212171
-2.023785008918664,48.635018550705,-16.531877702562166
-2.02387335933328,48.635915922883136,-16.545188505159061
-2.0239617128510856,48.63681329469758,-17.367231918170738
-2.024050069472245,48.6377106661481,-19.013634456145823
-2.0241384291969218,48.63860803723449,-21.482135640462307
-2.024226792025278,48.63950540795651,-23.8453327105317
-2.0243151579574787,48.64040277831395,-22.188040373467189
-2.0244035269936855,48.64130014830656,-20.649941375206552
-2.0244918991340644,48.64219751793416,-19.751256248917986
-2.0245802743787755,48.643094887196476,-19.412838307005757
-2.024668652727983,48.643992256093306,-18.972282006229015
-2.0247570341818517,48.644889624624426,-17.554577312348265
-2.024845418740543,48.6457869927896,-16.319114394918049
-2.024933806404221,48.64668436058862,-15.539973989199693
-2.0250221971730515,48.64758172802126,-15.108762086009826
-2.025110591047195,48.648479095087275,-15.012218328604103
-2.025198988026815,48.649376461786446,-15.132091331807651
-2.025287388112076,48.65027382811856,-15.324117928702638
-2.0253757913031407,48.65117119408338,-15.766097518572524
-2.0254641976001744,48.652068559680686,-16.753957696200306
-2.025552607003338,48.65296592491026,-18.46386560075219
-2.0256410195127965,48.65386328977187,-20.990872102021282
-2.0257294351287114,48.65476065426529,-24.395661000778862
-2.02581785385125,48.65565801839029,-28.719582272488591
-2.025906275680571,48.65655538214666,-33.990169490225924
-2.025994700616842,48.65745274553416,-40.224092647618733
-2.026083128660226,48.658350108552575,-46.555906687071939
-2.0261715598108836,48.65924747120167,-47.091674738367871
-2.026259994068981,48.660144833481226,-47.197943608959648
-2.026348431434682,48.66104219539102,-47.080023542797719
-2.026436871908147,48.661939556930825,-88.322158395986776
-2.0265253154895424,48.66283691810041,-48.401571864867805
-2.026613762179032,48.66373427889957,-117.72106661854164
-2.0267022119767795,48.66463163932805,-131.84757639255673
-2.0267906648829457,48.665528999385636,-146.95600722012495
-2.026879120897697,48.66642635907211,-163.04745367016355
-2.0269675800211964,48.66732371838726,-180.12274285417413
-2.027056042253607,48.668221077330834,-198.18256111547964
-2.027144507595092,48.669118435902625,-48.405230951486288
-2.027232976045817,48.67001579410238,-237.25834445533039
-2.0273214476059453,48.67091315192991,-258.27565636783396
-2.027409922275638,48.67181050938498,-280.28024356461128
-2.027498400055061,48.67270786646734,-303.27293206234515
-2.0275868809443787,48.673605223176786,-327.25459711886595
-2.0276753649437538,48.6745025795131,-352.22613932129519
-2.027763852053349,48.67539993547605,-378.18845253811452
-2.0278523422733294,48.67629729106541,-405.14237980688318
-2.027940835603859,48.677194646280945,-433.08863912959828
-2.0280293320451017,48.67809200112242,-462.02766420392516
-2.028117831597219,48.67898935558966,-491.95920692438079
-2.028206334260377,48.6798867096824,-522.88129061185657
-2.0282948400347394,48.68078406340042,-554.78747071237171
-2.0283833489204692,48.681681416743494,-587.66014561387669
-2.0188123656702586,48.59828448930011,-34.461536827282373
-2.0189005653526215,48.59918187720381,-34.950023843321048
-2.0189887681306673,48.60007926475304,-36.435362042345368
-2.0190769740045598,48.60097665194761,-38.91635536976375
-2.019165182974463,48.60187403878729,-42.391141809445116
-2.0192533950405362,48.60277142527185,-46.856602753185925
-2.019341610202946,48.603668811401064,-52.306911744380713
-2.019429828461852,48.6045661971747,-58.729439588279803
-2.0195180498174197,48.60546358259254,-66.092334628535639
-2.0196062742698095,48.606360967654375,-48.889544122482206
-2.019694501819187,48.60725835235996,-80.004965902769897
-2.019782732465712,48.608155736709065,-71.700294566718398
-2.01987096620955,48.60905312070149,-63.99446951970198
-2.019959203050863,48.60995050433699,-50.505790234437669
-2.020047442989812,48.610847887615336,-51.091149809060653
-2.020135686026562,48.611745270536325,-45.16173536347749
-2.020223932161276,48.612642653099726,-39.139278158673072
-2.020312181394116,48.6135400353053,-33.331907549600913
-2.020400433725244,48.614437417152814,-28.313675499686656
-2.0204886891548255,48.61533479864209,-24.249748898904318
-2.0205769476830224,48.61623217977286,-21.171708310268105
-2.020665209309996,48.61712956054491,-19.08478867837777
-2.020753474035911,48.61802694095801,-17.989676929184299
-2.0208417418609312,48.61892432101195,-17.886332411809402
-2.020930012785217,48.6198217007065,-18.774645645560781
-2.0210182868089337,48.62071908004143,-20.654556463019723
-2.0211065639322436,48.62161645901652,-23.526078353469035
-2.021194844155308,48.62251383763154,-27.389304064720623
-2.0212831274782928,48.62341121588625,-32.244403208637159
-2.0213714139013588,48.62430859378046,-38.087450245679989
-2.0214597034246715,48.625205971313925,-41.909817035334129
-2.0215479960483913,48.62610334848643,-39.269447983837367
-2.0216362917726824,48.627000725297734,-36.409598051276795
-2.021724590597708,48.62789810174762,-34.404852846197429
-2.021812892523631,48.62879547783586,-33.023434490531983
-2.021901197550615,48.62969285356223,-30.147585397110394
-2.021989505678823,48.630590228926515,-26.085318083687905
-2.022077816908418,48.631487603928484,-22.704403719067013
-2.0221661312395627,48.63238497856792,-20.160709631259557
-2.0222544486724203,48.63328235284457,-18.345137719836998
-2.0223427692071554,48.63417972675824,-17.110991877419956
-2.0224310928439286,48.63507710030867,-16.45515147995895
-2.0225194195829066,48.63597447349568,-16.485234136498576
-2.0226077494242496,48.636871846319025,-17.255490108112291
-2.0226960823681215,48.63776921877847,-18.722781248411515
-2.0227844184146853,48.6386665908738,-20.663792554651788
-2.0228727575641057,48.639563962604775,-21.428657084367821
-2.022961099816545,48.64046133397119,-19.78718211142526
-2.023049445172167,48.641358704972816,-18.469319819100086
-2.0231377936311343,48.64225607560944,-17.830565430572598
-2.023226145193609,48.64315344588079,-17.809657306699179
-2.0233144998597568,48.6440508157867,-18.083230158549988
-2.023402857629741,48.6449481853269,-17.424713652539076
-2.0234912185037217,48.645845554501186,-16.411287065708393
-2.023579582481867,48.64674292330934,-15.799251930630534
-2.023667949564337,48.64764029175112,-15.462485162803858
-2.0237563197512953,48.648537659826296,-15.328323114838117
-2.0238446930429053,48.64943502753466,-15.317895984022261
-2.023933069439332,48.65033239487599,-15.394347814528853
-2.0240214489407355,48.65122976185005,-15.774518316268185
-2.024109831547284,48.652127128456605,-16.715573126826477
-2.024198217259137,48.65302449469545,-18.377339821718021
-2.0242866060764593,48.65392186056636,-20.856527743940962
-2.0243749979994146,48.65481922606909,-24.21690987273654
-2.024463393028164,48.655716591203436,-28.500839518791818
-2.0245517911628745,48.656613955969156,-33.735550488911315
-2.024640192403709,48.65751132036604,-39.937296102378681
-2.024728596750829,48.658408684393855,-46.412206633825093
-2.0248170042043983,48.659306048052365,-47.091600422307678
-2.0249054147645813,48.66020341134138,-47.183856760822138
-2.024993828431542,48.661100774260625,-47.114194525323995
-2.0250822452054424,48.66199813680991,-47.097941498669755
-2.0251706650864474,48.662895498989,-46.498456125904625
-2.025259088074721,48.663792860797685,-114.51056457568049
-2.0253475141704245,48.66469022223571,-48.015422587596603
-2.0254359433737235,48.66558758330288,-48.758646116260536
-2.02552437568478,48.666484943998945,-47.975017780847637
-2.025612811103758,48.66738230432369,-48.764455848935626
-2.025701249630823,48.668279664276895,-194.64697673499441
-2.025789691266137,48.66917702385833,-213.62968231924944
-2.0258781360098634,48.67007438306777,-233.60052407025833
-2.0259665838621657,48.670971741904985,-254.56066415940265
-2.0260550348232087,48.67186910036976,-276.51115039338634
-2.026143488893156,48.672766458461865,-299.45284401252383
-2.0262319460721696,48.673663816181076,-323.38626203180888
-2.026320406360416,48.674561173527174,-348.31118749779608
-2.0264088697580553,48.67545853049992,-374.22566507636952
-2.0264973362652547,48.67635588709908,-401.1234392087897
-2.026585805882176,48.67725324332445,-428.98785757841051
-2.0266742786089824,48.678150599175815,-457.78012111622729
-2.0267627544458393,48.67904795465292,-487.42905013858666
-2.026851233392911,48.67994530975557,-517.85717777213426
-2.0269397154503586,48.68084266448351,-152.52241109726427
-2.027028200618347,48.68174001883652,-581.08942545517618
-2.01745941649184,48.598342981808614,-29.436620340957209
-2.017547592532169,48.599240370720054,-29.915615992194329
-2.0176357716673565,48.60013775927707,-31.388429333863744
-2.017723953897569,48.60103514747943,-33.852394764955505
-2.017812139222968,48.60193253532692,-37.302992897700527
-2.0179003276437157,48.6028299228193,-41.73092330107859
-2.0179885191599762,48.603727309956376,-47.119751459354134
-2.0180767137719116,48.60462469673789,-48.685109714218456
-2.0181649114796834,48.605522083163635,-48.225317543821959
-2.018253112283456,48.60641946923337,-67.96953128380288
-2.018341316183392,48.6073168549469,-70.803155814502844
-2.0184295231796523,48.60821424030397,-49.835612672355111
-2.0185177332724025,48.60911162530437,-58.319447523448488
-2.0186059464618054,48.61000900994788,-51.641319066334404
-2.0186941627480217,48.610906394234256,-45.869975522244147
-2.018782382131214,48.61180377816328,-40.8463231501525
-2.018870604611547,48.61270116173473,-36.288566415574408
-2.0189588301891837,48.613598544948395,-32.152497000672426
-2.0190470588642864,48.61449592780403,-28.427820773468088
-2.019135290637017,48.61539331030143,-24.932711539696975
-2.0192235255075395,48.616290692440344,-21.979318154853118
-2.019311763476016,48.617188074220564,-19.901282064058293
-2.0194000045426104,48.61808545564186,-18.793953158991801
-2.0194882487074852,48.618982836704006,-18.675030906524295
-2.019576495970803,48.61988021740678,-19.547481978717386
-2.0196647463327277,48.62077759774996,-21.411821382005122
-2.0197529997934205,48.62167497773332,-24.268216264856818
-2.019841256353047,48.62257235735663,-28.116837347616297
-2.019929516011768,48.62346973661966,-32.956208726204579
-2.0200177787697466,48.62436711552222,-37.057710326523186
-2.020106044627147,48.625264494064034,-35.88326253793538
-2.0201943135841316,48.62616187224491,-34.056127070460448
-2.0202825856408646,48.62705925006462,-31.402738096069204
-2.0203708607975064,48.62795662752292,-29.422419409997485
-2.0204591390542217,48.628854004619605,-28.208594938605753
-2.0205474204111744,48.62975138135444,-26.975670816206232
-2.0206357048685266,48.6306487577272,-24.4938094927336
-2.020723992426442,48.63154613373768,-21.536973327870648
-2.0208122830850828,48.632443509385624,-19.191901157672923
-2.020900576844613,48.63334088467082,-17.672037574691529
-2.0209888737051935,48.63423825959305,-16.887798044256353
-2.0210771736669906,48.635135634152086,-16.594449856249689
-2.021165476730165,48.636033008347695,-16.621167735115272
-2.021253782894883,48.63693038217967,-17.032656870923383
-2.0213420921613046,48.637827755647756,-17.877428765815335
-2.021430404529594,48.63872512875176,-18.926150515869303
-2.021518719999914,48.639622501491424,-19.289423331689392
-2.021607038572429,48.64051987386656,-18.188348570753838
-2.0216953602473016,48.64141724587691,-17.104232823026649
-2.0217836850246944,48.64231461752228,-16.677547805250416
-2.0218720129047716,48.64321198880242,-16.927855732087753
-2.021960343887697,48.64410935971711,-17.68753177630996
-2.0220486779736313,48.64500673026613,-17.895407974038879
-2.0221370151627394,48.64590410044925,-17.151485171279745
-2.022225355455186,48.64680147026626,-16.687080958868993
-2.022313698851133,48.647698839716924,-16.437900618142436
