longitude,latitude,roads_centroids
-0.50791822890024,43.32380882189943,-47.851291397476274
-0.5081755920198258,43.32830569740511,-138.96295695756388
-0.5084329928838036,43.33280256677489,-47.942356129953083
-0.5086904315004727,43.337299429980845,-532.05197427165979
-0.508947907878134,43.341796286995084,-431.95865215587196
-0.5092054220250921,43.34629313778974,-356.84557202491874
-0.5094629739496527,43.35078998233687,-306.3749966425695
-0.5097205636601251,43.355286820608605,-277.0291366789528
-0.5099781911648203,43.359783652576986,-231.30558480790785
-0.5102358564720527,43.36428047821415,-143.98499302484436
-0.5104935595901378,43.36877729749219,-48.209430930088423
-0.5107513005273935,43.37327411038316,-44.262317472773383
-0.5110090792921418,43.37777091685916,-31.843799702841668
-0.5112668958927054,43.38226771689227,-44.378101017414153
-0.5115247503374101,43.38676451045458,-81.862732570934611
-0.511782642634585,43.39126129751818,-144.29990668878708
-0.5120405727925601,43.395758078055124,-231.69576141758861
-0.5122985408196687,43.40025485203751,-344.05846069024818
-0.5125565467242464,43.40475161943739,-481.39626132999263
-0.49381316159809335,43.184590088517055,-229.37203688047427
-0.49406890993362623,43.18908715391543,-139.72407311167169
-0.49432469569203896,43.193584214042666,-75.076109342869103
-0.49458051888153864,43.19808126887092,-35.428145574066505
-0.4948363795103386,43.20257831837235,-20.780181805263929
-0.49509227758665303,43.207075362519106,-31.132218036461346
-0.4953482131186993,43.21157240128335,-66.48425426765877
-0.49560418611469637,43.21606943463721,-93.177697412582802
-0.49586019658286673,43.22056646255284,-70.387383204587024
-0.49611624453143416,43.22506348500241,-70.597875439036528
-0.4963723299686247,43.229560501958034,-65.006733073167936
-0.49662845290266805,43.23405751339189,-83.326211322612352
-0.49688461334179596,43.23855451927609,-46.628681938629661
-0.4971408112942412,43.24305151958278,-34.438278906187108
-0.49739704676824187,43.24754851428412,-47.247875873744547
-0.4976533197720348,43.25204550335222,-85.057472841302001
-0.49790963031386315,43.25654248675923,-50.04490165864636
-0.4981659784019685,43.26103946447728,-34.420112917949972
-0.498422364044597,43.26553643647849,-43.795324177253583
-0.4986787872499977,43.270033402735,-78.168657379400997
-0.4989352480264213,43.27453036321893,-90.715606465150273
-0.49919174638212066,43.279027317902425,-93.792430933140906
-0.4994482823253509,43.283524266757595,-48.101235521117225
-0.49970485586437097,43.28802120975654,-108.17828420693758
-0.4999614670074406,43.2925181468714,-46.878180408366596
-0.5002181157628223,43.297015078074296,-47.704674745381766
-0.5004748021387824,43.30151200333736,-47.966413766949564
-0.5007315261435884,43.30600892263268,-47.886712076050202
-0.5009882877855096,43.31050583593236,-47.920284006499344
-0.5012450870728192,43.315002743208574,-47.614902356948157
-0.5015019240137921,43.31949964443333,-47.781278470259288
-0.5017587986167049,43.32399653957883,-47.786507266486787
-0.5020157108898387,43.328493428617136,-47.78231801986675
-0.5022726608414746,43.332990311520355,-68.611720699105049
-0.502529648479897,43.33748718826058,-48.98171158616865
-0.5027866738133947,43.341984058809935,-330.90613129076314
-0.503043736850255,43.34648092314051,-255.8054410473882
-0.5033008375987702,43.350977781224366,-205.54282637491204
-0.5035579760672366,43.35547463303365,-178.75159781556894
-0.5038151522639491,43.35997147854046,-162.8016508261494
-0.5040723661972082,43.36446831771684,-132.20944355915455
-0.5043296178753144,43.368965150534905,-69.829753815568665
-0.5045869073065721,43.37346197696673,-32.408789640156634
-0.5048442344992887,43.37795879698441,-19.940394627401062
-0.5051015994617714,43.38245561056006,-32.422329058544548
-0.505359002202333,43.38695241766572,-69.857054672932207
-0.5056164427292876,43.39144921827346,-132.25087475332396
-0.5058739210509502,43.3959460123554,-219.6120039352478
-0.5061314371756396,43.400442799883606,-331.94866079893956
-0.5063889911116775,43.404939580830124,-443.09569373524573
-0.4876676375371512,43.18477705811172,-231.63480853263587
-0.48792293705347345,43.18927413699356,-153.99849285429644
-0.48817827392722657,43.19377121060507,-89.350529085493861
-0.48843364816660717,43.19826827891844,-49.702565316691256
-0.4886890597798116,43.202765341905774,-35.054601547888666
-0.4889445087750401,43.20726239953928,-45.40663777908609
-0.4891999951604965,43.21175945179107,-80.758673193962238
-0.48945551894438544,43.21625649863329,-56.415533298815362
-0.4897110801349144,43.220753540038146,-34.079233651562383
-0.4899666787402931,43.22525057597771,-35.749459582754469
-0.4902223147687338,43.2297476064242,-30.887558160959443
-0.49047798822845184,43.2342446313497,-50.150848825823907
-0.4907336991276638,43.23874165072638,-32.848228048361079
-0.4909894474745886,43.24323866452636,-20.659555220416994
-0.49124523327744957,43.247735672721795,-33.469152188242944
-0.4915010565444705,43.252232675284844,-52.168298335800621
-0.4917569172838786,43.25672967218761,-36.46819625448488
-0.49201281550390163,43.26122666340223,-20.843407513788215
-0.4922687512127724,43.26572364890084,-30.21861839203256
-0.49252472441872425,43.27022062865556,-41.118707115094381
-0.4927807351299944,43.27471760263852,-44.771265715523093
-0.4930367833548204,43.27921457082187,-47.417588417811949
-0.4932928691014447,43.283711533177716,-46.566431096387809
-0.4935489923781098,43.288208489678155,-47.80171035411049
-0.49380515319306234,43.29270544029536,-47.734384984081373
-0.4940613515545504,43.29720238500139,-47.889818496807571
-0.4943175874708259,43.301699323768396,-47.829895891590738
-0.4945738609501407,43.30619625656851,-47.854294322015924
-0.49483017200075124,43.3106931833738,-47.788938015129709
-0.49508652063091624,43.315190104156436,-48.133150649645195
-0.4953429068488947,43.31968701888846,-47.532977646752364
-0.495599330662951,43.324183927542016,-48.411380458401233
-0.4958557920813497,43.32868083008921,-41.246527876040581
-0.49611229111235833,43.33317772650213,-32.254315371179729
-0.4963688277642483,43.3376746167529,-48.260484440646245
-0.49662540204529143,43.34217150081361,-48.414502761295132
-0.4968820139637628,43.34666837865636,-50.924358885267644
-0.4971386635279385,43.35116525025323,-129.59267272644848
-0.49739535074610153,43.35566211557635,-103.55862044381965
-0.4976520756265321,43.36015897459779,-91.147910428594457
-0.4979088381775163,43.36465582728964,-98.4523546750344
-0.49816563840733996,43.369152673624015,-82.973636436802707
-0.4984224763242935,43.37364951357294,-45.502538168711453
-0.49867935193666824,43.37814634710859,-32.981782941644269
-0.49893626525276025,43.38264317420298,-45.41407961283425
-0.4991932162808645,43.387139994828225,-82.805890158819523
-0.4994502050292818,43.391636808956385,-145.16547417108919
-0.49970723150631335,43.39613361655957,-210.29209574611247
-0.4999642957202628,43.40063041760982,-264.28838682227672
-0.5002213976794374,43.405127212079215,-338.24223245899793
-0.48152207612697173,43.18496369872228,-144.0473410422361
-0.4817769268158887,43.18946079106388,-133.46073043180226
-0.48203181479678864,43.19395787813599,-128.62494882375151
-0.4822867400778507,43.19845495991075,-88.976985059316007
-0.48254170266725893,43.20295203636031,-74.329021290513424
-0.4827967025732,43.207449107456846,-84.681057521709931
-0.4830517398038611,43.2119461731725,-63.879641229420784
-0.48330681436743417,43.21644323347943,-33.604187240318431
-0.48356192627211186,43.220940288349766,-21.532442841378383
-0.4838170755260897,43.22543733775564,-24.244676699758081
-0.48407226213756593,43.22993438166925,-21.50514505437717
-0.4843274861147409,43.2344314200627,-40.920627257038888
-0.48458274746581753,43.23892845290815,-22.588386929244628
-0.48483804619900017,43.24342548017773,-26.005676486882454
-0.4850933823224974,43.247922501843576,-43.609549722114885
-0.4853487558445194,43.25241951787784,-82.347570017222552
-0.4856041667732776,43.25691652825264,-45.848410828631494
-0.4858596151169878,43.26141353294013,-25.031384106796825
-0.48611510088386645,43.26591053191241,-26.584361076199393
-0.4863706240821334,43.270407525141636,-22.789260754658272
-0.48662618472001073,43.274904512599925,-23.721296681901464
-0.486881782805723,43.27940149425942,-25.264610998073177
-0.4871374183474967,43.28389847009221,-23.056520153477582
-0.48739309135356146,43.28839544007044,-34.236028517800598
-0.48764880183214865,43.29289240416623,-37.311418635712641
-0.48790454979149145,43.29738936235167,-46.651214424828304
-0.4881603352398287,43.301886314598924,-37.126662976043306
-0.48841615818539696,43.306383260880075,-39.786996689031724
-0.4886720186364389,43.310880201167265,-43.320558670154959
-0.48892791660119816,43.31537713543258,-55.216029553375179
-0.4891838520879203,43.31987406364813,-33.266760299974273
-0.48943982510485334,43.324370985786025,-25.363390368938951
-0.48969583566024966,43.32886790181837,-29.890738012457845
-0.48995188376236193,43.33336481171728,-20.896910395667454
-0.49020796941944567,43.337861715454835,-36.903041641917987
-0.49046409263975926,43.34235861300318,-42.751061874271045
-0.4907202534315638,43.34685550433436,-49.753216460046438
-0.49097645180312144,43.35135238942049,-49.299198387033989
-0.49123268776269857,43.355849268233705,-44.927965426086523
-0.4914889613185626,43.36034614074603,-44.492103308390277
-0.4917452724789838,43.36484300692962,-50.786858395303383
-0.49200162125223557,43.369339866756526,-73.216633705327638
-0.4922580076465925,43.37383672019884,-83.541095470963825
-0.49251443167033276,43.37833356722866,-48.226875254495809
-0.4927708933317346,43.38283040781806,-83.360809047611184
-0.49302739263908296,43.38732724193914,-100.68047545272489
-0.4932839296006612,43.39182406956396,-105.34458822118222
-0.49354050422475737,43.39632089066462,-134.83869089533005
-0.4937971165196601,43.40081770521316,-185.46876064531594
-0.49405376649366217,43.405314513181686,-239.93319611101879
-0.47537647743299005,43.18515001034575,-81.459867478758724
-0.4756308792863241,43.18964711612344,-70.873256868324859
-0.4758853183661885,43.19414421663245,-85.286646257891022
-0.4761397946807489,43.19864131184493,-124.70003564745676
-0.47639430823817536,43.20313840173302,-138.60344103313801
-0.47664885904663956,43.20763548626891,-95.004225877951683
-0.4769034471143154,43.21213256542472,-46.718956319954579
-0.4771580724493791,43.2166296391726,-23.425583458882457
-0.47741273506001003,43.22112670748472,-18.530067358697345
-0.47766743495438946,43.225623770333236,-22.601022300282928
-0.47792217214070065,43.230120827690264,-25.272893061658053
-0.4781769466271298,43.23461787952796,-45.994923110771666
-0.47843175842186536,43.23911492581849,-30.28673465071067
-0.4786866075330984,43.24361196653392,-21.299250916777897
-0.478941493969022,43.24810900164647,-31.576375222572235
-0.4791964177378321,43.25260603112826,-56.161749038142823
-0.47945137884772665,43.257103054951386,-46.28599170904716
-0.47970637730690613,43.26160007308802,-25.33091407570922
-0.4799614131235734,43.26609708551027,-29.333576162206043
-0.4802164863059333,43.27059409219028,-21.568517280750001
-0.48047159686219376,43.275091093100166,-19.75740300599729
-0.48072674480056493,43.27958808821206,-20.665555788383919
-0.4809819301292591,43.28408507749811,-24.421119923379123
-0.48123715285649193,43.28858206093039,-22.468092597940455
-0.48149241299047885,43.29307903848105,-25.375233515382853
-0.4817477105394412,43.29757601012219,-34.199046875460084
-0.4820030455116003,43.30207297582595,-22.640052469308117
-0.4822584179151814,43.306569935564426,-25.300554152557069
-0.4825138277584112,43.311066889309764,-22.125704460061524
-0.48276927504951794,43.31556383703403,-26.833833831657699
-0.4830247597967342,43.32006077870936,-21.386321895936842
-0.48328028200829454,43.32455771430788,-19.722306544082965
-0.4835358416924348,43.32905464380165,-35.003099426687896
-0.483791438857394,43.33355156716279,-34.539224598261988
-0.484047073511414,43.33804848436342,-24.932932363524898
-0.4843027456627382,43.34254539537563,-21.171817524459158
-0.48455845531961234,43.347042300171516,-26.322417791039928
-0.48481420249028534,43.351539198723174,-25.068576103277483
-0.4850699871830091,43.35603609100271,-23.052699346889156
-0.485325809406036,43.3605329769822,-22.740547824377636
-0.48558166916762313,43.36502985663376,-27.570515937042984
-0.4858375664760272,43.36952672992947,-42.074078107162983
-0.4860935013395101,43.374023596841404,-51.086139876256091
-0.4863494737663342,43.37852045734166,-79.770606059551
-0.4866054837647657,43.38301731140233,-48.696025774617453
-0.4868615313430728,43.38751415899548,-50.232192734095612
-0.4871176165095246,43.3920110000932,-50.934853717106499
-0.4873737392723949,43.396507834667574,-82.123976295087033
-0.4876298996399595,43.40100466269066,-119.52329585196986
-0.48788609762049384,43.405501484134554,-165.70336195613007
-0.4692308415206441,43.185335992979205,-43.872393915281314
-0.4694847945302304,43.189833112169275,-33.285783304847463
-0.469738784700892,43.1943302260915,-47.699172694413605
-0.46999281204078186,43.198827334718,-87.112562083979753
-0.4702468765580549,43.20332443802093,-124.8287302120541
-0.47050097826086773,43.20782153597245,-74.615804224480854
-0.4707551171573816,43.21231862854472,-49.350856691198281
-0.4710092932557574,43.216815715709906,-26.891664885828611
-0.47126350656416044,43.22131279744013,-20.631633390818493
-0.47151775709075716,43.22580987370753,-27.621601143061465
-0.47177204484371726,43.23030694448429,-40.743876121967148
-0.4720263698312124,43.23480400974253,-47.572942285208839
-0.47228073206141646,43.23930106945439,-48.168261445606809
-0.4725351315425056,43.243798123592,-24.268434552718492
-0.47278956828266056,43.24829517212754,-23.971888906626639
-0.4730440422900609,43.252792215033125,-46.069527429398455
-0.4732985535728914,43.25728925228087,-26.958819795046821
-0.4735531021393369,43.26178628384294,-30.731299403890116
-0.47380768799758755,43.26628330969144,-23.589810519507978
-0.47406231115583264,43.27078032979852,-21.167918250811937
-0.47431697162226644,43.275277344136306,-28.094506972975786
-0.474571669405084,43.27977435267688,-30.034226629555889
-0.47482640451248403,43.28427135539245,-22.010532972557264
-0.4750811769526668,43.288768352255055,-25.271428413667067
-0.47533598673383526,43.29326534323686,-22.290647491058767
-0.4755908338641938,43.29776232830997,-25.823297883137425
-0.4758457183519518,43.302259307446505,-20.6094538997732
-0.4761006402053178,43.3067562806186,-19.721583265778719
-0.47635559943250516,43.31125324779834,-20.416618887248312
-0.47661059604172895,43.31575020895785,-18.962440454744954
-0.47686563004120613,43.32024716406923,-18.874639262303504
-0.477120701439156,43.32474411310459,-20.850454794955493
-0.47737581024380155,43.32924105603605,-30.355246774112508
-0.4776309564633668,43.333737992835715,-29.489011858932802
-0.4778861401060787,43.33823492347568,-22.96203933927735
-0.4781413611801666,43.342731847928,-18.782688125487176
-0.4783966196938629,43.347228766164854,-17.803226206353251
-0.4786519156554,43.35172567815829,-22.039806363916036
-0.4789072490730165,43.356222583880424,-19.433794833425864
-0.4791626199549507,43.360719483303335,-19.568895877912269
-0.47941802830944386,43.365216376399125,-21.507385532698237
-0.47967347414474043,43.36971326313987,-26.148165711498564
-0.47992895746908626,43.374210143497685,-27.880511623829392
-0.4801844782907291,43.378707017444626,-46.230840316162578
-0.4804400366179215,43.3832038849528,-44.616024659238867
-0.4806956324589167,43.38770074599428,-24.99650499449811
-0.4809512658219699,43.39219760054115,-28.417097395417581
-0.4812069367153397,43.39669444856547,-48.94293790447454
-0.48146264514728726,43.40119129003936,-70.293472445948282
-0.48171839112607523,43.40568812493483,-110.33528591884286
-0.4630851684553734,43.18552164661969,-31.284920351803919
-0.46333867261306133,43.19001877919847,-20.698309741370061
-0.463592213866368,43.19451590651019,-35.111699130936209
-0.46384579222343275,43.19901302852701,-74.525088520502351
-0.46409940769239394,43.203510145221095,-101.58969484736653
-0.4643530602813965,43.20800725656456,-51.273662762636128
-0.4646067499985862,43.21250436252961,-26.16381978224819
-0.4648604768521089,43.21700146308835,-21.052417733788516
-0.46511424085011716,43.22149855821296,-21.512715947074241
-0.4653680420007623,43.22599564787559,-22.820709151699575
-0.4656218803121993,43.230492732048354,-21.992939252197488
-0.4658757557925859,43.23498981070343,-28.907471592264287
-0.4661296684500825,43.239486883812944,-37.113770421068601
-0.46638361829284936,43.24398395134903,-20.961203297538923
-0.46663760532905324,43.24848101328384,-27.644992553709887
-0.46689162956686064,43.25297806958949,-32.20058489849562
-0.4671456910144405,43.257475120238155,-22.965062781422464
-0.4673997896799647,43.26197216520194,-20.810350920204193
-0.46765392557160657,43.266469204452996,-24.552297052320469
-0.46790809869754374,43.27096623796341,-38.452233684770867
-0.4681623090659549,43.27546326570535,-30.541874433094133
-0.46841655668502097,43.279960287650916,-30.166460656656245
-0.4686708415629266,43.284457303772264,-23.296341433487783
-0.4689251637078566,43.28895431404148,-23.980376837814063
-0.4691795231280005,43.293451318430726,-23.64870037477581
-0.4694339198315478,43.29794831691207,-26.135433567672152
-0.469688353826694,43.30244530945766,-22.184469248143976
-0.46994282512163305,43.30694229603964,-25.92536293000736
-0.47019733372456396,43.31143927663005,-21.045516614359062
-0.4704518796436867,43.315936251201066,-25.56639842326695
-0.47070646288720497,43.320433219724755,-19.566207010044998
-0.4709610834633227,43.32493018217327,-19.034146195192772
-0.4712157413802489,43.32942713851867,-24.085964337328893
-0.4714704366461929,43.333924088733106,-30.768088819395281
-0.4717251692693675,43.338421032788624,-21.53747088588149
-0.4719799392579878,43.34291797065739,-19.610112473868263
-0.47223474662027093,43.34741490231144,-19.094697034221277
-0.4724895913644362,43.351911827722915,-19.319970263194101
-0.47274447349870696,43.3564087468639,-18.85473863321014
-0.4729993930313069,43.360905659706475,-28.374775655873478
-0.4732543499704633,43.36540256622275,-39.410812363149063
-0.47350934432440506,43.3698994663848,-22.332816187401882
-0.4737643761013647,43.374396360164724,-21.288528337862502
-0.4740194453095754,43.3788932475346,-23.419509326674124
-0.4742745519572753,43.38339012846654,-22.720014188256773
-0.47452969605270234,43.38788700293257,-21.741341235253877
-0.4747848776040986,43.39238387090483,-22.540014153266867
-0.4750400966197076,43.39688073235536,-24.883573870381838
-0.4752953531077754,43.40137758725627,-46.063638286950322
-0.4755506470765499,43.40587443557959,-56.180418487398562
-0.4569394583026203,43.18570697126427,-43.697446788326516
-0.45719251360027363,43.190204117208054,-33.110836177892665
-0.4574456059280875,43.194701257885605,-47.524225567458807
-0.4576987352941849,43.19919839326905,-86.937614957024977
-0.457951901706692,43.20369552333056,-103.35010044947299
-0.45820510517373886,43.208192648042285,-52.679398092539188
-0.45845834570345584,43.21268976737639,-26.32431084910899
-0.45871162330397647,43.21718688130501,-21.900808019246078
-0.45896493798343657,43.22168398980033,-22.078714709440817
-0.4592182897499748,43.22618109283445,-23.999374751343616
-0.45947167861173177,43.230678190379535,-20.446765946245616
-0.4597251045768505,43.235175282407724,-32.571619441487357
-0.459978567653476,43.239672368891185,-37.117645892695059
-0.46023206784975645,43.24416944980202,-21.690161084417603
-0.46048560517384324,43.24866652511239,-23.217948033038191
-0.4607391796338873,43.25316359479445,-27.069539377997337
-0.4609927912380455,43.2576606588203,-23.200953041076779
-0.4612464399944729,43.26215771716209,-33.67068571375242
-0.46150012591133116,43.266654769791934,-30.857661064839593
-0.46175384899678157,43.271151816682,-34.325770624081514
-0.4620076092589886,43.27564885780438,-20.798022742938731
-0.46226140670611954,43.280145893131206,-32.104894273921651
-0.46251524134634364,43.28464292263463,-39.658665830607021
-0.462769113187833,43.28913994628674,-46.017032647481578
-0.46302302223876146,43.293636964059665,-42.489223417297289
-0.46327696850730443,43.29813397592554,-46.440512475032541
-0.46353095200164307,43.30263098185646,-44.730461681229727
-0.46378497272995683,43.30712798182455,-46.437336738384793
-0.46403903070043023,43.31162497580195,-33.508029080318934
-0.46429312592124994,43.31612196376073,-21.191813561379913
-0.4645472584006031,43.32061894567301,-20.479278138503219
-0.4648014281466813,43.32511592151092,-25.919740709774207
-0.46505563516767756,43.32961289124654,-22.16934821840459
-0.46530987947178826,43.33410985485198,-22.645415515961897
-0.46556416106721077,43.33860681229937,-19.89412328579327
-0.4658184799621462,43.343103763560784,-21.488500587889305
-0.4660728361647969,43.34760070860832,-19.775183824416843
-0.4663272296833673,43.35209764741406,-19.482449265160025
-0.4665816605260674,43.35659457995016,-20.185477688429149
-0.4668361287011065,43.36109150618865,-29.669573238598211
-0.4670906342166957,43.36558842610166,-21.748689732859901
-0.4673451770810519,43.370085339661266,-25.047511721694356
-0.4675997573023912,43.374582246839566,-20.871225390041673
-0.46785437488893383,43.37907914760862,-20.851553850216572
-0.4681090298489015,43.38357604194056,-21.900953487512396
-0.4683637221905196,43.38807292980741,-24.855979257677085
-0.46861845192201484,43.392569811181296,-20.943165061028051
-0.4688732190516155,43.397066686034286,-25.633706034203971
-0.4691280235875548,43.401563554338445,-45.66684703305264
-0.46938286553806596,43.40606041606585,-27.023390007000557
-0.4507937111278298,43.18589196691,-81.109973224849114
-0.4510463175573274,43.19038912619509,-70.523362614415277
-0.4512989609515233,43.194886280214774,-84.936752003981439
-0.4515516413185283,43.199383428941154,-124.35014139354755
-0.4518043586664525,43.20388057234642,-96.841612996533712
-0.4520571130034122,43.208377710402694,-52.909209093508458
-0.45230990433752305,43.21287484308216,-40.562237362163195
-0.452562732676905,43.217371970356986,-34.70398457058505
-0.4528155980296787,43.22186909219926,-27.991856423445654
-0.4530685004039698,43.22636620858119,-19.719922516146283
-0.4533214398079033,43.2308633194749,-25.891909357613695
-0.453574416249608,43.2353604248525,-26.375795412765864
-0.4538274297372158,43.23985752468618,-21.976021573448584
-0.45408048027885967,43.24435461894807,-22.255971193811998
-0.45433356788267554,43.2488517076103,-21.91932762013203
-0.45458669255680245,43.25334879064501,-24.80671185900065
-0.4548398543093806,43.25784586802433,-22.862405212577819
-0.45509305314855225,43.262342939720405,-20.455581332444396
-0.45534628908246355,43.266840005705376,-20.751042674345719
